bias,condition_mean_mae,condition_median_mae,feature_group,heldout_fold,horizon_checkups,mae,model_level,n_test,n_train,oracle_exposure_feature_group,rmse,split_name,target,test_conditions,train_conditions,worst_condition_mae
0.05869741151566469,0.21412858149102562,0.11470115625000007,prior_slope,2,3,0.0925782616426757,MH1_prior_slope_linear,1181,2192,False,0.19486880466837975,voltage_window_holdout_fold,delta_capacity_Ah_h,29,39,0.9063746666666667
0.043735543591595406,0.22302560413914457,0.11518341703699275,K0_prior_capacity,2,3,0.10748827770380392,MH2_ridge,1181,2192,False,0.20689541351831822,voltage_window_holdout_fold,delta_capacity_Ah_h,29,39,0.7821954178943086
0.04550595861217034,0.18493479884088557,0.09873110771451059,K1_prior_state_time,2,3,0.08082607739819989,MH2_ridge,1181,2192,False,0.18508170445561484,voltage_window_holdout_fold,delta_capacity_Ah_h,29,39,0.7355664383361291
0.007968445030447345,0.1680297520822842,0.14888995389211218,K2_nominal_condition,2,3,0.111962981725083,MH2_ridge,1181,2192,False,0.1851009200783758,voltage_window_holdout_fold,delta_capacity_Ah_h,29,39,0.4056610142975464
0.022692419747388566,0.14001780423151405,0.08213206438247855,K3_oracle_exposure_diagnostic,2,3,0.07554349365632965,MH2_ridge,1181,2192,True,0.1478329746280752,voltage_window_holdout_fold,delta_capacity_Ah_h,29,39,0.5637361140420842
0.04133309457146393,0.1783263167128378,0.09328235034261378,K0_prior_capacity,2,3,0.09049111182269357,MH3_hist_gradient_boosting,1181,2192,False,0.18859289519272637,voltage_window_holdout_fold,delta_capacity_Ah_h,29,39,0.6043184310256527
0.042330632166637516,0.17686367373754275,0.10599291134063552,K1_prior_state_time,2,3,0.09169384903217508,MH3_hist_gradient_boosting,1181,2192,False,0.17819253438094107,voltage_window_holdout_fold,delta_capacity_Ah_h,29,39,0.6043611362090271
0.03896239872676954,0.17506397535585785,0.10903924874887516,K2_nominal_condition,2,3,0.08451813230802065,MH3_hist_gradient_boosting,1181,2192,False,0.18689185520145365,voltage_window_holdout_fold,delta_capacity_Ah_h,29,39,0.6449292277561237
0.011423998886497528,0.14695794763066095,0.10753619343672904,K3_oracle_exposure_diagnostic,2,3,0.07904833438908447,MH3_hist_gradient_boosting,1181,2192,True,0.14901947966928167,voltage_window_holdout_fold,delta_capacity_Ah_h,29,39,0.5122631563907797
0.24204471076011846,0.47433622353632415,0.3417985720766129,persistence,2,5,0.24204471076011846,MH0_persistence,1013,1958,False,0.34822010155707916,voltage_window_holdout_fold,capacity_Ah_kh,26,38,1.545215
0.057323432379072066,0.32526399816585927,0.15791318497983872,prior_slope,2,5,0.12808022606120434,MH1_prior_slope_linear,1013,1958,False,0.2485269050169857,voltage_window_holdout_fold,capacity_Ah_kh,26,38,1.545215
0.06366275984719905,0.3155907184654184,0.1414961362441745,K0_prior_capacity,2,5,0.1254621783790167,MH2_ridge,1013,1958,False,0.2445610770693249,voltage_window_holdout_fold,capacity_Ah_kh,26,38,1.3457820656079307
0.05338384883090358,0.28005394522779525,0.10493153338690378,K1_prior_state_time,2,5,0.10549324574725301,MH2_ridge,1013,1958,False,0.22384799091480423,voltage_window_holdout_fold,capacity_Ah_kh,26,38,1.2859063300939717
-0.03783847889997704,0.239359065185274,0.2046820436008498,K2_nominal_condition,2,5,0.16098206008469068,MH2_ridge,1013,1958,False,0.24240979184382497,voltage_window_holdout_fold,capacity_Ah_kh,26,38,0.6740301622606731
0.004852523443891299,0.2146527086236426,0.13607844723857698,K3_oracle_exposure_diagnostic,2,5,0.12446307695892066,MH2_ridge,1013,1958,True,0.21509530608005273,voltage_window_holdout_fold,capacity_Ah_kh,26,38,0.8018561706872899
0.05148664182118357,0.2724868475582751,0.12724340040355198,K0_prior_capacity,2,5,0.11794473541398152,MH3_hist_gradient_boosting,1013,1958,False,0.2268533969359161,voltage_window_holdout_fold,capacity_Ah_kh,26,38,1.2309079416291258
0.03945261187335915,0.26752304741171035,0.12375629840838631,K1_prior_state_time,2,5,0.1116899446550086,MH3_hist_gradient_boosting,1013,1958,False,0.21567294525219494,voltage_window_holdout_fold,capacity_Ah_kh,26,38,1.2404799929918247
0.1079792124913563,0.3576534547049158,0.19429464110263878,K2_nominal_condition,2,5,0.16351325402798764,MH3_hist_gradient_boosting,1013,1958,False,0.27838800432522925,voltage_window_holdout_fold,capacity_Ah_kh,26,38,1.3770564614226881
0.034100230216687746,0.2082400222802575,0.0771407805085106,K3_oracle_exposure_diagnostic,2,5,0.08393250772412617,MH3_hist_gradient_boosting,1013,1958,True,0.1688256043645685,voltage_window_holdout_fold,capacity_Ah_kh,26,38,0.8398093655583314
0.24204471076011846,0.47433622353632415,0.3417985720766129,persistence,2,5,0.24204471076011846,MH0_persistence,1013,1958,False,0.34822010155707916,voltage_window_holdout_fold,delta_capacity_Ah_h,26,38,1.545215
0.057323432379072066,0.32526399816585927,0.15791318497983872,prior_slope,2,5,0.12808022606120434,MH1_prior_slope_linear,1013,1958,False,0.2485269050169857,voltage_window_holdout_fold,delta_capacity_Ah_h,26,38,1.545215
0.06359909758280298,0.3156104508153789,0.14152044175639117,K0_prior_capacity,2,5,0.12548466286260138,MH2_ridge,1013,1958,False,0.2445463704333916,voltage_window_holdout_fold,delta_capacity_Ah_h,26,38,1.3458705783465696
0.05299198541180517,0.28022953399429873,0.1053247235418103,K1_prior_state_time,2,5,0.10562302321789867,MH2_ridge,1013,1958,False,0.2238670959913957,voltage_window_holdout_fold,delta_capacity_Ah_h,26,38,1.2853186809544914
-0.03757049700226423,0.23952309370747404,0.20432946940918612,K2_nominal_condition,2,5,0.16102197714035948,MH2_ridge,1013,1958,False,0.24233423780251728,voltage_window_holdout_fold,delta_capacity_Ah_h,26,38,0.67519392813088
0.00633887104835003,0.21571216623975323,0.1353375353937734,K3_oracle_exposure_diagnostic,2,5,0.12508341103720336,MH2_ridge,1013,1958,True,0.21566655825339986,voltage_window_holdout_fold,delta_capacity_Ah_h,26,38,0.8131938419402726
0.0519227311213013,0.27220088780547147,0.12418321731754167,K0_prior_capacity,2,5,0.11622483725312867,MH3_hist_gradient_boosting,1013,1958,False,0.22624527365584002,voltage_window_holdout_fold,delta_capacity_Ah_h,26,38,1.2298818924105535
0.04014040255982767,0.27354806311625374,0.13721457780506527,K1_prior_state_time,2,5,0.12161952213363071,MH3_hist_gradient_boosting,1013,1958,False,0.21523846804010213,voltage_window_holdout_fold,delta_capacity_Ah_h,26,38,1.2334973956676223
0.05602386316673992,0.27385354920183347,0.13044874651803545,K2_nominal_condition,2,5,0.1116486366633397,MH3_hist_gradient_boosting,1013,1958,False,0.22461889339066074,voltage_window_holdout_fold,delta_capacity_Ah_h,26,38,1.1649394454819701
0.035907295960002694,0.2019795846821098,0.07750216122107813,K3_oracle_exposure_diagnostic,2,5,0.08022656928749541,MH3_hist_gradient_boosting,1013,1958,True,0.16369698120386264,voltage_window_holdout_fold,delta_capacity_Ah_h,26,38,0.7848106373465707
0.011924168929110105,0.01226394259386447,0.010696244047619046,persistence,3,1,0.012119906485671192,MH0_persistence,1326,2501,False,0.014861986826612017,voltage_window_holdout_fold,capacity_Ah_kh,16,60,0.027670102564102565
0.0003233612368024144,0.0032178340773809516,0.002833392857142839,prior_slope,3,1,0.003177854449472096,MH1_prior_slope_linear,1326,2501,False,0.007406863596700054,voltage_window_holdout_fold,capacity_Ah_kh,16,60,0.00909111538461543
0.03614949667594617,0.05567075480824003,0.056593102522027997,K0_prior_capacity,3,1,0.05590406285752559,MH2_ridge,1326,2501,False,0.07069021240852405,voltage_window_holdout_fold,capacity_Ah_kh,16,60,0.06759032788081756
0.032839294455571766,0.040253016351652945,0.040703753131191255,K1_prior_state_time,3,1,0.04041225031558163,MH2_ridge,1326,2501,False,0.04901328241784497,voltage_window_holdout_fold,capacity_Ah_kh,16,60,0.05152940257395657
0.010100040677030813,0.014482944131006393,0.014456852732082456,K2_nominal_condition,3,1,0.01440405152941146,MH2_ridge,1326,2501,False,0.017936447096319877,voltage_window_holdout_fold,capacity_Ah_kh,16,60,0.02930697813897235
-0.008194063899259668,0.010449862567132661,0.008456650769149848,K3_oracle_exposure_diagnostic,3,1,0.010480017268806287,MH2_ridge,1326,2501,True,0.013587479035257718,voltage_window_holdout_fold,capacity_Ah_kh,16,60,0.01813951572057206
-0.046736920348145375,0.04816720147220308,0.045414158179666736,K0_prior_capacity,3,1,0.048374319054143855,MH3_hist_gradient_boosting,1326,2501,False,0.05380940633366783,voltage_window_holdout_fold,capacity_Ah_kh,16,60,0.06652019108207419
-0.11358532119900551,0.1146566458738497,0.11923980864444936,K1_prior_state_time,3,1,0.1144804464456128,MH3_hist_gradient_boosting,1326,2501,False,0.13805621038567292,voltage_window_holdout_fold,capacity_Ah_kh,16,60,0.16782684179939586
-0.0743085641693688,0.07511519946841189,0.07323848942641015,K2_nominal_condition,3,1,0.07516203943512564,MH3_hist_gradient_boosting,1326,2501,False,0.08578398768979478,voltage_window_holdout_fold,capacity_Ah_kh,16,60,0.09392053543992221
-0.010410137611795562,0.041409565409054515,0.04053362798054382,K3_oracle_exposure_diagnostic,3,1,0.0412724954764002,MH3_hist_gradient_boosting,1326,2501,True,0.0518384032049312,voltage_window_holdout_fold,capacity_Ah_kh,16,60,0.07454104813765011
0.011924168929110105,0.01226394259386447,0.010696244047619046,persistence,3,1,0.012119906485671192,MH0_persistence,1326,2501,False,0.014861986826612017,voltage_window_holdout_fold,delta_capacity_Ah_h,16,60,0.027670102564102565
0.0003233612368024144,0.0032178340773809516,0.002833392857142839,prior_slope,3,1,0.003177854449472096,MH1_prior_slope_linear,1326,2501,False,0.007406863596700054,voltage_window_holdout_fold,delta_capacity_Ah_h,16,60,0.00909111538461543
0.03644968597138644,0.05582664223114635,0.05675784266034509,K0_prior_capacity,3,1,0.0560613463309887,MH2_ridge,1326,2501,False,0.070933552655243,voltage_window_holdout_fold,delta_capacity_Ah_h,16,60,0.06781561912254042
0.03285035298439587,0.04002969820439792,0.04014119833718496,K1_prior_state_time,3,1,0.04018758732366329,MH2_ridge,1326,2501,False,0.04878674480570428,voltage_window_holdout_fold,delta_capacity_Ah_h,16,60,0.049308962473563346
0.010335597476924929,0.014495268632694748,0.014530779358652282,K2_nominal_condition,3,1,0.01441508474152969,MH2_ridge,1326,2501,False,0.0177901183495903,voltage_window_holdout_fold,delta_capacity_Ah_h,16,60,0.027867414190974056
-0.008118360339904665,0.010024900723811512,0.008472836588688073,K3_oracle_exposure_diagnostic,3,1,0.010058565941765183,MH2_ridge,1326,2501,True,0.013257017916345893,voltage_window_holdout_fold,delta_capacity_Ah_h,16,60,0.017751769126768024
-0.016001138260202576,0.01820078837000463,0.018366884264576125,K0_prior_capacity,3,1,0.018192083534498988,MH3_hist_gradient_boosting,1326,2501,False,0.029769208343961143,voltage_window_holdout_fold,delta_capacity_Ah_h,16,60,0.020596305604427278
-0.008821615232858841,0.009806576876283895,0.010253033708224944,K1_prior_state_time,3,1,0.009811347755606594,MH3_hist_gradient_boosting,1326,2501,False,0.02146432250192635,voltage_window_holdout_fold,delta_capacity_Ah_h,16,60,0.011085776537662415
-0.006309573027099401,0.007462549591496699,0.007643968051659384,K2_nominal_condition,3,1,0.007471801967399247,MH3_hist_gradient_boosting,1326,2501,False,0.011508436254582394,voltage_window_holdout_fold,delta_capacity_Ah_h,16,60,0.008439759503946433
0.0053828374280641324,0.008010123151093592,0.007181406626553661,K3_oracle_exposure_diagnostic,3,1,0.00795294307633025,MH3_hist_gradient_boosting,1326,2501,True,0.011101251182245333,voltage_window_holdout_fold,delta_capacity_Ah_h,16,60,0.0136487234891178
0.02370783489827856,0.024082835833333333,0.02072133333333333,persistence,3,2,0.02379085524256651,MH0_persistence,1278,2321,False,0.028578667294823258,voltage_window_holdout_fold,capacity_Ah_kh,16,60,0.05359204000000001
0.0003516564945226924,0.005891763179012338,0.005377098765432089,prior_slope,3,2,0.0058191228482003055,MH1_prior_slope_linear,1278,2321,False,0.012104685469556875,voltage_window_holdout_fold,capacity_Ah_kh,16,60,0.016597240000000024
-0.008050057410900088,0.07266007339141706,0.07304321319137509,K0_prior_capacity,3,2,0.07277417990766874,MH2_ridge,1278,2321,False,0.08348439466794882,voltage_window_holdout_fold,capacity_Ah_kh,16,60,0.07937136507290242
0.07207312607783578,0.09884388155940828,0.09912818883250771,K1_prior_state_time,3,2,0.0991934922253678,MH2_ridge,1278,2321,False,0.12008412158685931,voltage_window_holdout_fold,capacity_Ah_kh,16,60,0.11989841911707033
0.006878357784391413,0.03394858959395799,0.0322073261953055,K2_nominal_condition,3,2,0.033744775036779265,MH2_ridge,1278,2321,False,0.04180908660422409,voltage_window_holdout_fold,capacity_Ah_kh,16,60,0.06571434440543208
-0.126610968786942,0.12671853796978524,0.12534773022323298,K3_oracle_exposure_diagnostic,3,2,0.126610968786942,MH2_ridge,1278,2321,True,0.1280485144302518,voltage_window_holdout_fold,capacity_Ah_kh,16,60,0.15922150852594344
-0.08832738858381958,0.09091551371948225,0.0874803082608924,K0_prior_capacity,3,2,0.0913091571999802,MH3_hist_gradient_boosting,1278,2321,False,0.10679584253648836,voltage_window_holdout_fold,capacity_Ah_kh,16,60,0.12516611597487184
-0.09141225523466923,0.09211026754470124,0.0875006758565623,K1_prior_state_time,3,2,0.09254253982360522,MH3_hist_gradient_boosting,1278,2321,False,0.11066378358004177,voltage_window_holdout_fold,capacity_Ah_kh,16,60,0.1323713430399318
-0.09724626831750888,0.09804154185231133,0.09623656372762876,K2_nominal_condition,3,2,0.09861445458009933,MH3_hist_gradient_boosting,1278,2321,False,0.10733523173355243,voltage_window_holdout_fold,capacity_Ah_kh,16,60,0.1600655033657674
-0.07996406626482659,0.08075688405101308,0.08674687121990181,K3_oracle_exposure_diagnostic,3,2,0.08114852087573052,MH3_hist_gradient_boosting,1278,2321,True,0.10208005310705859,voltage_window_holdout_fold,capacity_Ah_kh,16,60,0.10813905520475427
0.02370783489827856,0.024082835833333333,0.02072133333333333,persistence,3,2,0.02379085524256651,MH0_persistence,1278,2321,False,0.028578667294823258,voltage_window_holdout_fold,delta_capacity_Ah_h,16,60,0.05359204000000001
0.0003516564945226924,0.005891763179012338,0.005377098765432089,prior_slope,3,2,0.0058191228482003055,MH1_prior_slope_linear,1278,2321,False,0.012104685469556875,voltage_window_holdout_fold,delta_capacity_Ah_h,16,60,0.016597240000000024
-0.007687085513533891,0.07272842531310675,0.07311698751640003,K0_prior_capacity,3,2,0.07284365934846446,MH2_ridge,1278,2321,False,0.08357479014224167,voltage_window_holdout_fold,delta_capacity_Ah_h,16,60,0.07948442318900098
0.07211562052089324,0.09870281863749916,0.09871914123401189,K1_prior_state_time,3,2,0.09905073621730655,MH2_ridge,1278,2321,False,0.11992611083607983,voltage_window_holdout_fold,delta_capacity_Ah_h,16,60,0.12019359535869335
0.007146144667028949,0.03388197757535525,0.031824039349983166,K2_nominal_condition,3,2,0.033673742684308595,MH2_ridge,1278,2321,False,0.041681621181366445,voltage_window_holdout_fold,delta_capacity_Ah_h,16,60,0.06441865378492298
-0.1271304963447498,0.12723245378172587,0.12599079811467312,K3_oracle_exposure_diagnostic,3,2,0.1271304963447498,MH2_ridge,1278,2321,True,0.12849856442431493,voltage_window_holdout_fold,delta_capacity_Ah_h,16,60,0.1575986978945306
-0.03493892135063274,0.039221745667542676,0.039947368651688894,K0_prior_capacity,3,2,0.03921408723954982,MH3_hist_gradient_boosting,1278,2321,False,0.07170212764674713,voltage_window_holdout_fold,delta_capacity_Ah_h,16,60,0.04608213342381632
-0.029188790560775606,0.030077299453692703,0.03221110687283881,K1_prior_state_time,3,2,0.030152853493248914,MH3_hist_gradient_boosting,1278,2321,False,0.06083106386815521,voltage_window_holdout_fold,delta_capacity_Ah_h,16,60,0.035765779731206995
-0.018990127687283916,0.021702267452695878,0.021351783309290488,K2_nominal_condition,3,2,0.021744675849943742,MH3_hist_gradient_boosting,1278,2321,False,0.03258877884245978,voltage_window_holdout_fold,delta_capacity_Ah_h,16,60,0.029098959964126928
-0.07219620075713068,0.0721807938650194,0.07190465187710049,K3_oracle_exposure_diagnostic,3,2,0.07219620075713068,MH3_hist_gradient_boosting,1278,2321,True,0.07451998389191018,voltage_window_holdout_fold,delta_capacity_Ah_h,16,60,0.08049266128025415
0.03519683902439025,0.035688065104166666,0.030341647435897436,persistence,3,3,0.03523271219512195,MH0_persistence,1230,2143,False,0.04212753154140838,voltage_window_holdout_fold,capacity_Ah_kh,16,52,0.08025191666666667
-0.0003013658536585356,0.009624818776709405,0.00882008974358977,prior_slope,3,3,0.009503219512195127,MH1_prior_slope_linear,1230,2143,False,0.018417435378034183,voltage_window_holdout_fold,capacity_Ah_kh,16,52,0.02770841666666671
-0.037846151233269426,0.08302307450474526,0.08290161628230036,K0_prior_capacity,3,3,0.0830701933911152,MH2_ridge,1230,2143,False,0.09554892498608801,voltage_window_holdout_fold,capacity_Ah_kh,16,52,0.08795062791059245
0.10243503658641046,0.13130784866484857,0.1301314933555397,K1_prior_state_time,3,3,0.13173765753835648,MH2_ridge,1230,2143,False,0.1586389389972903,voltage_window_holdout_fold,capacity_Ah_kh,16,52,0.1592492026875348
0.03901022188021839,0.05399536305827097,0.05121855416181803,K2_nominal_condition,3,3,0.053715445151277144,MH2_ridge,1230,2143,False,0.0655822468676529,voltage_window_holdout_fold,capacity_Ah_kh,16,52,0.10716931934951429
-0.1350246351134365,0.13561435311581518,0.1303487375373161,K3_oracle_exposure_diagnostic,3,3,0.1350246351134365,MH2_ridge,1230,2143,True,0.14074110199524859,voltage_window_holdout_fold,capacity_Ah_kh,16,52,0.22862248738489976
-0.10509468971569356,0.10951288277910276,0.10432703256553533,K0_prior_capacity,3,3,0.1099954247737631,MH3_hist_gradient_boosting,1230,2143,False,0.12530201814475228,voltage_window_holdout_fold,capacity_Ah_kh,16,52,0.1535435968246621
-0.1219246338084166,0.12283481615714,0.11984101499260319,K1_prior_state_time,3,3,0.12343668843794348,MH3_hist_gradient_boosting,1230,2143,False,0.1360816914605801,voltage_window_holdout_fold,capacity_Ah_kh,16,52,0.16908461182452092
-0.12196742175964206,0.12261548178498258,0.12571853436480826,K2_nominal_condition,3,3,0.12337071083810582,MH3_hist_gradient_boosting,1230,2143,False,0.13270462156310248,voltage_window_holdout_fold,capacity_Ah_kh,16,52,0.18450954864778582
