capacity_abs_residual,capacity_residual,cold_c_rate_subgroup,delta_pulse_10ms_resistance,delta_pulse_1s_resistance,feature_group,model_level,nominal_temperature_C,parameter_set,split_name,target,voltage_window_family
0.007707569051643048,-0.007707569051643048,False,0.0008230000000000008,0.0007220000000000004,F1_state_time,L2_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.0031169703891160694,0.0031169703891160694,False,0.0016910000000000015,0.0015769999999999985,F1_state_time,L2_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.14269368804833693,-0.14269368804833693,False,-0.00014200000000000323,0.00034299999999999956,F1_state_time,L2_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.0025662363167504587,0.0025662363167504587,False,0.0010280000000000011,0.0015600000000000024,F1_state_time,L2_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.3491496687308322,0.3491496687308322,True,0.00383,0.004786000000000002,F1_state_time,L2_hist_gradient_boosting,0.0,20,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.17769867540321782,0.17769867540321782,True,0.007999,0.007965,F1_state_time,L2_hist_gradient_boosting,0.0,20,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.3480336687308321,0.3480336687308321,True,0.003950000000000002,0.005258000000000002,F1_state_time,L2_hist_gradient_boosting,0.0,20,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.11626997849904813,0.11626997849904813,True,0.007864999999999997,0.008072,F1_state_time,L2_hist_gradient_boosting,0.0,20,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.377713555254698,0.377713555254698,True,0.004160999999999998,0.004367999999999997,F1_state_time,L2_hist_gradient_boosting,0.0,20,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.11251395845341222,0.11251395845341222,True,0.007213000000000001,0.007949999999999999,F1_state_time,L2_hist_gradient_boosting,0.0,20,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.1751322928441399,0.1751322928441399,True,0.0036530000000000035,0.0032499999999999994,F1_state_time,L2_hist_gradient_boosting,0.0,24,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.1597439426644285,0.1597439426644285,True,0.0037669999999999995,0.0039020000000000027,F1_state_time,L2_hist_gradient_boosting,0.0,24,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.21504450921868162,0.21504450921868162,True,0.006857000000000002,0.007117999999999999,F1_state_time,L2_hist_gradient_boosting,0.0,24,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.268179555254698,0.268179555254698,True,0.003237999999999998,0.0034000000000000002,F1_state_time,L2_hist_gradient_boosting,0.0,24,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.021161291573019964,0.021161291573019964,True,0.0001239999999999991,-0.00038599999999999746,F1_state_time,L2_hist_gradient_boosting,0.0,28,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.3677211033604208,0.3677211033604208,True,0.005776,0.006926999999999999,F1_state_time,L2_hist_gradient_boosting,0.0,28,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.08828423151893017,-0.08828423151893017,True,0.003013000000000002,0.0025239999999999985,F1_state_time,L2_hist_gradient_boosting,0.0,28,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.03518734429951294,0.03518734429951294,True,0.0018330000000000013,0.0021459999999999986,F1_state_time,L2_hist_gradient_boosting,0.0,28,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.24336810336042108,0.24336810336042108,True,0.0035110000000000002,0.003882,F1_state_time,L2_hist_gradient_boosting,0.0,28,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.040923377924524246,0.040923377924524246,True,0.004428999999999999,0.004775999999999999,F1_state_time,L2_hist_gradient_boosting,0.0,28,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.036924018544435694,0.036924018544435694,True,0.0005560000000000009,0.0006850000000000016,F1_state_time,L2_hist_gradient_boosting,0.0,28,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.3738475433825269,0.3738475433825269,True,0.006772999999999998,0.0066349999999999985,F1_state_time,L2_hist_gradient_boosting,0.0,28,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.10557262894237088,-0.10557262894237088,True,0.0020090000000000004,0.002850000000000002,F1_state_time,L2_hist_gradient_boosting,0.0,28,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.28034255525469814,0.28034255525469814,True,0.002368000000000002,0.002245999999999998,F1_state_time,L2_hist_gradient_boosting,10.0,32,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.4032423153198017,0.4032423153198017,True,0.011040000000000001,0.010811000000000001,F1_state_time,L2_hist_gradient_boosting,10.0,32,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.2901512115058077,0.2901512115058077,True,0.002030999999999998,0.0017519999999999966,F1_state_time,L2_hist_gradient_boosting,10.0,32,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.44641053423877364,0.44641053423877364,True,0.010407,0.011296000000000004,F1_state_time,L2_hist_gradient_boosting,10.0,32,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.2277396687308322,0.2277396687308322,True,0.001735000000000004,0.0021080000000000022,F1_state_time,L2_hist_gradient_boosting,10.0,32,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.4268052133775562,0.4268052133775562,True,0.011654000000000001,0.012029000000000005,F1_state_time,L2_hist_gradient_boosting,10.0,32,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.12544882626427706,0.12544882626427706,True,0.000503,0.001127999999999997,F1_state_time,L2_hist_gradient_boosting,10.0,36,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.7875884735577062,0.7875884735577062,True,0.010418,0.011245000000000002,F1_state_time,L2_hist_gradient_boosting,10.0,36,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.1726700369468257,0.1726700369468257,True,0.0015960000000000002,0.0012040000000000002,F1_state_time,L2_hist_gradient_boosting,10.0,36,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.6509966348914287,0.6509966348914287,True,0.011939000000000002,0.013199000000000006,F1_state_time,L2_hist_gradient_boosting,10.0,36,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.1512760369468258,0.1512760369468258,True,0.0012089999999999983,0.0006360000000000011,F1_state_time,L2_hist_gradient_boosting,10.0,36,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.6535635128265374,0.6535635128265374,True,0.011478000000000002,0.012972999999999995,F1_state_time,L2_hist_gradient_boosting,10.0,36,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.023738622009064632,0.023738622009064632,True,-0.0005780000000000056,-0.0009019999999999966,F1_state_time,L2_hist_gradient_boosting,10.0,40,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.015073833803347286,-0.015073833803347286,True,0.0015900000000000011,0.002245999999999998,F1_state_time,L2_hist_gradient_boosting,10.0,40,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.011541561318656884,0.011541561318656884,True,0.0007260000000000044,0.0011350000000000006,F1_state_time,L2_hist_gradient_boosting,10.0,40,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.2517161058522067,0.2517161058522067,True,0.0050089999999999996,0.005017999999999998,F1_state_time,L2_hist_gradient_boosting,10.0,40,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.062111349349559586,-0.062111349349559586,True,0.003783999999999999,0.003962,F1_state_time,L2_hist_gradient_boosting,10.0,40,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.013827344299513336,0.013827344299513336,True,0.0010860000000000002,0.00102,F1_state_time,L2_hist_gradient_boosting,10.0,40,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.0808943418105871,0.0808943418105871,True,0.0007749999999999979,0.000893999999999999,F1_state_time,L2_hist_gradient_boosting,10.0,40,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.16521778524007139,0.16521778524007139,True,0.004771000000000001,0.004747000000000001,F1_state_time,L2_hist_gradient_boosting,10.0,40,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.11265895590141278,0.11265895590141278,True,0.005628000000000001,0.006152000000000001,F1_state_time,L2_hist_gradient_boosting,10.0,40,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.008837018544435499,0.008837018544435499,True,-0.0009480000000000009,-8.500000000000174e-05,F1_state_time,L2_hist_gradient_boosting,10.0,40,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.035744254903784384,0.035744254903784384,True,0.0014490000000000024,0.0016219999999999984,F1_state_time,L2_hist_gradient_boosting,10.0,40,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.20139184987345987,0.20139184987345987,True,0.003941999999999998,0.004462000000000001,F1_state_time,L2_hist_gradient_boosting,10.0,40,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.14323585030215136,0.14323585030215136,True,0.0070230000000000015,0.006933000000000005,F1_state_time,L2_hist_gradient_boosting,10.0,40,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.0819302928441401,0.0819302928441401,False,0.0004609999999999996,0.0006379999999999997,F1_state_time,L2_hist_gradient_boosting,25.0,44,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.09922346620838468,0.09922346620838468,False,0.005651,0.006376,F1_state_time,L2_hist_gradient_boosting,25.0,44,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.08789429284414019,0.08789429284414019,False,0.000388999999999997,0.0010900000000000007,F1_state_time,L2_hist_gradient_boosting,25.0,44,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.08018479720096358,0.08018479720096358,False,0.0005270000000000032,0.0002599999999999998,F1_state_time,L2_hist_gradient_boosting,25.0,44,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.2813743848504029,0.2813743848504029,False,0.007010999999999996,0.008739000000000004,F1_state_time,L2_hist_gradient_boosting,25.0,44,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.0038934682726362857,0.0038934682726362857,False,-0.0010289999999999987,-0.0008959999999999975,F1_state_time,L2_hist_gradient_boosting,25.0,48,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.014448331288758637,-0.014448331288758637,False,0.0015730000000000015,0.0018819999999999983,F1_state_time,L2_hist_gradient_boosting,25.0,48,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.23121211519734314,0.23121211519734314,False,0.0023129999999999956,0.002680000000000002,F1_state_time,L2_hist_gradient_boosting,25.0,48,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.013498613736101131,0.013498613736101131,False,-4.49999999999999e-05,0.00022099999999999898,F1_state_time,L2_hist_gradient_boosting,25.0,48,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.025623662916956225,-0.025623662916956225,False,-0.00016900000000000248,0.0008030000000000016,F1_state_time,L2_hist_gradient_boosting,25.0,48,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.0070338912570412915,-0.0070338912570412915,False,0.0007980000000000036,0.00028800000000000006,F1_state_time,L2_hist_gradient_boosting,25.0,48,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.02800876843298475,-0.02800876843298475,False,0.0006899999999999962,0.0020659999999999984,F1_state_time,L2_hist_gradient_boosting,25.0,48,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.005232468272636487,0.005232468272636487,False,-0.0004420000000000014,-0.00019299999999999873,F1_state_time,L2_hist_gradient_boosting,25.0,48,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.01741433128875844,-0.01741433128875844,False,0.0014389999999999993,0.0015359999999999992,F1_state_time,L2_hist_gradient_boosting,25.0,48,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.2556364271042857,0.2556364271042857,False,0.0029090000000000053,0.004230000000000001,F1_state_time,L2_hist_gradient_boosting,25.0,48,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.0011947962010840849,0.0011947962010840849,False,-0.000733000000000001,0.00013499999999999623,F1_state_time,L2_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.002677201984414443,-0.002677201984414443,False,-0.00016599999999999948,1.9000000000001654e-05,F1_state_time,L2_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.009887095571004575,0.009887095571004575,False,0.0013279999999999993,0.0010170000000000005,F1_state_time,L2_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
4.127710268152229e-05,-4.127710268152229e-05,False,-0.00011399999999999605,6.899999999999962e-05,F1_state_time,L2_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.021197886620844708,0.021197886620844708,False,0.001003999999999998,0.0017020000000000021,F1_state_time,L2_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.020928551881287533,-0.020928551881287533,False,-1.9999999999999185e-05,9.999999999999593e-05,F1_state_time,L2_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.03625832832300992,-0.03625832832300992,False,0.00027399999999999994,0.00015300000000000383,F1_state_time,L2_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.01666264867031981,0.01666264867031981,False,0.000506999999999997,0.001114999999999998,F1_state_time,L2_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.06932680335472019,0.06932680335472019,False,0.001017000000000004,0.0010860000000000002,F1_state_time,L2_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.0873723947095777,0.0873723947095777,False,0.0016979999999999947,0.0020939999999999986,F1_state_time,L2_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.13209854726107534,-0.13209854726107534,False,0.0032990000000000033,0.004295000000000004,F1_state_time,L2_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.08639671651248482,-0.08639671651248482,False,0.0025009999999999998,0.002675999999999998,F1_state_time,L2_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.3175224286339508,-0.3175224286339508,False,0.001462999999999999,0.002046000000000006,F1_state_time,L2_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.007421655700487181,-0.007421655700487181,False,-0.0010040000000000014,-0.000726000000000001,F1_state_time,L2_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.010223948505471536,0.010223948505471536,False,0.0010509999999999999,0.0010009999999999984,F1_state_time,L2_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.013986095571004206,0.013986095571004206,False,0.00036399999999999974,0.0007200000000000019,F1_state_time,L2_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.010507211343284077,0.010507211343284077,False,0.00010800000000000046,0.00026199999999999835,F1_state_time,L2_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.02106572788454099,0.02106572788454099,False,0.0004730000000000012,0.001080000000000001,F1_state_time,L2_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.014783808515075963,0.014783808515075963,False,0.00021200000000000038,0.0006950000000000012,F1_state_time,L2_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.10332079031699216,0.10332079031699216,False,0.0030769999999999964,0.0030589999999999992,F1_state_time,L2_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.30898293823863004,0.30898293823863004,False,0.004691000000000001,0.005153999999999999,F1_state_time,L2_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.040797993974704294,0.040797993974704294,False,0.005710000000000003,0.0073080000000000055,F1_state_time,L2_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.01133598145556472,-0.01133598145556472,False,-0.0005180000000000011,-0.0004849999999999993,F1_state_time,L2_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.024345385513672893,0.024345385513672893,False,0.001004999999999999,0.0011560000000000042,F1_state_time,L2_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.07361254155422554,0.07361254155422554,False,0.0010350000000000012,0.0007829999999999955,F1_state_time,L2_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.09067710483432584,0.09067710483432584,False,0.0018749999999999982,0.0026720000000000008,F1_state_time,L2_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.13231755525469807,0.13231755525469807,False,-0.0009260000000000032,-0.00041600000000000317,F1_state_time,L2_hist_gradient_boosting,40.0,56,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.08696521486490494,-0.08696521486490494,False,0.0012500000000000011,0.0025200000000000014,F1_state_time,L2_hist_gradient_boosting,40.0,56,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.03418257331533073,0.03418257331533073,False,0.0028569999999999984,0.003115000000000003,F1_state_time,L2_hist_gradient_boosting,40.0,56,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.09909566873083223,0.09909566873083223,False,-0.0005999999999999998,0.00017399999999999707,F1_state_time,L2_hist_gradient_boosting,40.0,56,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.08161836761933028,-0.08161836761933028,False,0.0010499999999999989,0.0015919999999999997,F1_state_time,L2_hist_gradient_boosting,40.0,56,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.003958571877926226,0.003958571877926226,False,0.002151,0.002749999999999999,F1_state_time,L2_hist_gradient_boosting,40.0,56,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.05212139988945291,0.05212139988945291,False,-1.6999999999999654e-05,0.0005989999999999988,F1_state_time,L2_hist_gradient_boosting,40.0,56,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.10576529216324504,-0.10576529216324504,False,0.0010139999999999975,0.0012060000000000022,F1_state_time,L2_hist_gradient_boosting,40.0,56,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.002248105426421676,-0.002248105426421676,False,0.0010500000000000023,0.002692,F1_state_time,L2_hist_gradient_boosting,40.0,56,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.04224140201920562,-0.04224140201920562,False,0.0012279999999999965,0.002267999999999999,F1_state_time,L2_hist_gradient_boosting,40.0,56,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.017918691570792525,0.017918691570792525,False,0.000619999999999999,0.001361000000000001,F1_state_time,L2_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.005098533296590407,0.005098533296590407,False,0.0010290000000000021,0.0010950000000000022,F1_state_time,L2_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.02101632298592046,0.02101632298592046,False,0.0002480000000000017,0.0016269999999999965,F1_state_time,L2_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.07160449501737672,0.07160449501737672,False,0.001469999999999999,0.0013649999999999982,F1_state_time,L2_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
