artifact,split_name,target,horizon_checkups,model_level,feature_group,retention_fraction,rows_retained,conditions_retained,mae,rmse,mean_support_score,median_nearest_distance,claim_scope
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,3,MH2_ridge,K1_prior_state_time,0.25,22,4,0.40921211837426663,0.5173013479866013,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,3,MH2_ridge,K2_nominal_condition,1.0,87,7,0.2415155750808132,0.2975272006299158,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,3,MH2_ridge,K2_nominal_condition,0.9,79,7,0.25314212780505235,0.30886838463627153,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,3,MH2_ridge,K2_nominal_condition,0.75,66,7,0.2622090371025531,0.3200979362369619,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,3,MH2_ridge,K2_nominal_condition,0.5,44,5,0.2477321663918252,0.3054447786064288,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,3,MH2_ridge,K2_nominal_condition,0.25,22,4,0.3165466633349486,0.36744971060985143,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,3,MH2_ridge,K3_oracle_exposure_diagnostic,1.0,87,7,0.31330055394956535,0.35139208755714557,0.5988023952095809,0.6699999999999999,oracle_diagnostic_only
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,3,MH2_ridge,K3_oracle_exposure_diagnostic,0.9,79,7,0.32298588955165136,0.359419607181227,0.5988023952095809,0.6699999999999999,oracle_diagnostic_only
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,3,MH2_ridge,K3_oracle_exposure_diagnostic,0.75,66,7,0.33411438793899273,0.3717780463960971,0.5988023952095809,0.6699999999999999,oracle_diagnostic_only
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,3,MH2_ridge,K3_oracle_exposure_diagnostic,0.5,44,5,0.3238394737076799,0.3655841401011614,0.5988023952095809,0.6699999999999999,oracle_diagnostic_only
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,3,MH2_ridge,K3_oracle_exposure_diagnostic,0.25,22,4,0.3618969492327705,0.39401694924390945,0.5988023952095809,0.6699999999999999,oracle_diagnostic_only
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,3,MH3_hist_gradient_boosting,K0_prior_capacity,1.0,87,7,0.2468316506494147,0.36433449890180347,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,3,MH3_hist_gradient_boosting,K0_prior_capacity,0.9,79,7,0.25872685518322724,0.37904686098435364,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,3,MH3_hist_gradient_boosting,K0_prior_capacity,0.75,66,7,0.28961057113517946,0.4072889718047261,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,3,MH3_hist_gradient_boosting,K0_prior_capacity,0.5,44,5,0.31516777972913523,0.4185279015273996,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,3,MH3_hist_gradient_boosting,K0_prior_capacity,0.25,22,4,0.34416074988424444,0.4604810969443361,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,3,MH3_hist_gradient_boosting,K1_prior_state_time,1.0,87,7,0.25205414618948474,0.3513762023502148,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,3,MH3_hist_gradient_boosting,K1_prior_state_time,0.9,79,7,0.26186472703496444,0.36224807705102674,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,3,MH3_hist_gradient_boosting,K1_prior_state_time,0.75,66,7,0.2740708663533862,0.373370275693636,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,3,MH3_hist_gradient_boosting,K1_prior_state_time,0.5,44,5,0.28224468510275685,0.37217717481526946,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,3,MH3_hist_gradient_boosting,K1_prior_state_time,0.25,22,4,0.35158137696157127,0.4492801314358802,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,3,MH3_hist_gradient_boosting,K2_nominal_condition,1.0,87,7,0.22146149656361977,0.31970265058147146,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,3,MH3_hist_gradient_boosting,K2_nominal_condition,0.9,79,7,0.22557633149540254,0.3265421736976785,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,3,MH3_hist_gradient_boosting,K2_nominal_condition,0.75,66,7,0.23330421112651567,0.3346441090931407,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,3,MH3_hist_gradient_boosting,K2_nominal_condition,0.5,44,5,0.2442084751428406,0.32803914886957886,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,3,MH3_hist_gradient_boosting,K2_nominal_condition,0.25,22,4,0.2901237781051092,0.3760573903534815,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,3,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,1.0,87,7,0.16407775795382012,0.2626527744254116,0.5988023952095809,0.6699999999999999,oracle_diagnostic_only
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,3,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,0.9,79,7,0.16681558740741126,0.2707713891395898,0.5988023952095809,0.6699999999999999,oracle_diagnostic_only
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,3,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,0.75,66,7,0.17187232404926162,0.27612779424575884,0.5988023952095809,0.6699999999999999,oracle_diagnostic_only
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,3,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,0.5,44,5,0.1612594605230476,0.22844715347074623,0.5988023952095809,0.6699999999999999,oracle_diagnostic_only
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,3,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,0.25,22,4,0.13513146774552987,0.17138379547199362,0.5988023952095809,0.6699999999999999,oracle_diagnostic_only
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH0_persistence,persistence,1.0,50,5,0.6390262000000001,0.7714454453466947,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH0_persistence,persistence,0.9,45,5,0.6466742444444444,0.7900600335010696,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH0_persistence,persistence,0.75,38,5,0.7043702631578947,0.8475701197990394,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH0_persistence,persistence,0.5,25,5,0.8641488000000002,0.9924384679460184,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH0_persistence,persistence,0.25,13,2,0.719906076923077,0.876041199833617,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH1_prior_slope_linear,prior_slope,1.0,50,5,0.41895584000000013,0.6330205317643024,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH1_prior_slope_linear,prior_slope,0.9,45,5,0.43556868888888894,0.6591492184709182,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH1_prior_slope_linear,prior_slope,0.75,38,5,0.4990658684210527,0.7153997985357375,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH1_prior_slope_linear,prior_slope,0.5,25,5,0.6608537200000003,0.857106414036927,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH1_prior_slope_linear,prior_slope,0.25,13,2,0.562443384615385,0.8088043182682599,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH2_ridge,K0_prior_capacity,1.0,50,5,0.3965104012192792,0.5895754140390844,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH2_ridge,K0_prior_capacity,0.9,45,5,0.404804940984745,0.61157539515461,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH2_ridge,K0_prior_capacity,0.75,38,5,0.4663418055247509,0.6646438611514542,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH2_ridge,K0_prior_capacity,0.5,25,5,0.6259364809884509,0.7978035315288854,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH2_ridge,K0_prior_capacity,0.25,13,2,0.47694151586601297,0.697654656678024,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH2_ridge,K1_prior_state_time,1.0,50,5,0.3518453219061105,0.5476854093188103,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH2_ridge,K1_prior_state_time,0.9,45,5,0.3644947436224945,0.5702875437308051,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH2_ridge,K1_prior_state_time,0.75,38,5,0.4174235339510943,0.6192508606468464,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH2_ridge,K1_prior_state_time,0.5,25,5,0.5651102504726653,0.7405994626783936,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH2_ridge,K1_prior_state_time,0.25,13,2,0.4489535920114112,0.6711340548148805,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH2_ridge,K2_nominal_condition,1.0,50,5,0.3181207804773117,0.4076993522396841,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH2_ridge,K2_nominal_condition,0.9,45,5,0.3374701469414046,0.42675023832459574,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH2_ridge,K2_nominal_condition,0.75,38,5,0.3701175866450798,0.45767328518114286,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH2_ridge,K2_nominal_condition,0.5,25,5,0.43048387402796684,0.5262125386256061,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH2_ridge,K2_nominal_condition,0.25,13,2,0.38843181012130756,0.5030828579370059,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH2_ridge,K3_oracle_exposure_diagnostic,1.0,50,5,0.3590159952054982,0.3949195643247429,0.5988023952095809,0.6699999999999999,oracle_diagnostic_only
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH2_ridge,K3_oracle_exposure_diagnostic,0.9,45,5,0.3669712710628941,0.40380088114359525,0.5988023952095809,0.6699999999999999,oracle_diagnostic_only
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH2_ridge,K3_oracle_exposure_diagnostic,0.75,38,5,0.37217411033894515,0.4141467849524078,0.5988023952095809,0.6699999999999999,oracle_diagnostic_only
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH2_ridge,K3_oracle_exposure_diagnostic,0.5,25,5,0.3703179081837929,0.4227002184037148,0.5988023952095809,0.6699999999999999,oracle_diagnostic_only
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH2_ridge,K3_oracle_exposure_diagnostic,0.25,13,2,0.4727432815974271,0.5003205564751654,0.5988023952095809,0.6699999999999999,oracle_diagnostic_only
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH3_hist_gradient_boosting,K0_prior_capacity,1.0,50,5,0.32832033088899537,0.5014009661950003,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH3_hist_gradient_boosting,K0_prior_capacity,0.9,45,5,0.3432426979051135,0.5216414523858781,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH3_hist_gradient_boosting,K0_prior_capacity,0.75,38,5,0.38639247220290535,0.5650330152253646,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH3_hist_gradient_boosting,K0_prior_capacity,0.5,25,5,0.5112358461191636,0.6729252960585869,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH3_hist_gradient_boosting,K0_prior_capacity,0.25,13,2,0.4160969349080029,0.6151552149397812,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH3_hist_gradient_boosting,K1_prior_state_time,1.0,50,5,0.3121024753002566,0.47985543221326465,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH3_hist_gradient_boosting,K1_prior_state_time,0.9,45,5,0.328399292259155,0.5003467468018858,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH3_hist_gradient_boosting,K1_prior_state_time,0.75,38,5,0.3650992331336072,0.5398735169658708,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH3_hist_gradient_boosting,K1_prior_state_time,0.5,25,5,0.4768331427514021,0.6495579318395053,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH3_hist_gradient_boosting,K1_prior_state_time,0.25,13,2,0.3770379319056437,0.5958626565544856,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH3_hist_gradient_boosting,K2_nominal_condition,1.0,50,5,0.29264724037216533,0.43805848491325816,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH3_hist_gradient_boosting,K2_nominal_condition,0.9,45,5,0.30856252129320344,0.4564450428758136,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH3_hist_gradient_boosting,K2_nominal_condition,0.75,38,5,0.340906703791046,0.4924817686238996,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH3_hist_gradient_boosting,K2_nominal_condition,0.5,25,5,0.43260868723619594,0.5851987220153546,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH3_hist_gradient_boosting,K2_nominal_condition,0.25,13,2,0.3403591325012783,0.5223362641638231,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,1.0,50,5,0.1803310883738517,0.2839998658116294,0.5988023952095809,0.6699999999999999,oracle_diagnostic_only
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,0.9,45,5,0.18616907426386797,0.29526005552956586,0.5988023952095809,0.6699999999999999,oracle_diagnostic_only
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,0.75,38,5,0.20930802801511736,0.3198754530613322,0.5988023952095809,0.6699999999999999,oracle_diagnostic_only
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,0.5,25,5,0.26052237056012,0.3661752061223034,0.5988023952095809,0.6699999999999999,oracle_diagnostic_only
capacity_horizon,c_rate_holdout_fold,capacity_Ah_kh,5,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,0.25,13,2,0.13418352733034783,0.19100829286884788,0.5988023952095809,0.6699999999999999,oracle_diagnostic_only
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,1,MH0_persistence,persistence,1.0,157,12,0.249394025477707,0.3373742796551262,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,1,MH0_persistence,persistence,0.9,142,12,0.2631886971830986,0.35162467587971424,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,1,MH0_persistence,persistence,0.75,118,11,0.28983157627118644,0.3711740712318098,0.5988023952095808,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,1,MH0_persistence,persistence,0.5,79,9,0.30775474683544307,0.3825899500076395,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,1,MH0_persistence,persistence,0.25,40,6,0.4037882,0.4628657020184689,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,1,MH1_prior_slope_linear,prior_slope,1.0,157,12,0.161813847133758,0.25620083739599225,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
