candidate_condition_mae,candidate_feature_group,candidate_model_level,condition_mae_gain,feature_group,heldout_fold,parameter_set,reference_condition_mae,reference_feature_group,reference_model_level,run_scope,split_name,target
0.12101924814188947,F4_state_log_age_scalar,R3_condition_bagged_hgb,0.004047027292711253,F4_state_log_age_scalar,1,44,0.12506627543460072,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.04935853888922339,F4_state_log_age_scalar,R3_condition_bagged_hgb,-0.012416526614636415,F4_state_log_age_scalar,1,48,0.036942012274586974,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.04935853888922339,F4_state_log_age_scalar,R3_condition_bagged_hgb,-0.0074896643897010215,F4_state_log_age_scalar,1,48,0.04186887449952237,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.05252798322438903,F4_state_log_age_scalar,R3_condition_bagged_hgb,-0.00227750452313312,F4_state_log_age_scalar,1,52,0.05025047870125591,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.05252798322438903,F4_state_log_age_scalar,R3_condition_bagged_hgb,0.0036666438317577432,F4_state_log_age_scalar,1,52,0.05619462705614677,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.1118407432657788,F4_state_log_age_scalar,R3_condition_bagged_hgb,0.019215066558839436,F4_state_log_age_scalar,1,56,0.13105580982461823,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.1118407432657788,F4_state_log_age_scalar,R3_condition_bagged_hgb,-0.021060924826729083,F4_state_log_age_scalar,1,56,0.09077981843904971,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.149904112191583,F4_state_log_age_scalar,R3_condition_bagged_hgb,-0.0024951430725679014,F4_state_log_age_scalar,1,60,0.1474089691190151,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.149904112191583,F4_state_log_age_scalar,R3_condition_bagged_hgb,-0.000504500421077525,F4_state_log_age_scalar,1,60,0.14939961177050548,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.040260456957972666,F4_state_log_age_scalar,R3_condition_bagged_hgb,0.002978068439185383,F4_state_log_age_scalar,1,64,0.04323852539715805,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.040260456957972666,F4_state_log_age_scalar,R3_condition_bagged_hgb,-0.004555310450604276,F4_state_log_age_scalar,1,64,0.03570514650736839,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.24322911049599374,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.06680383988169153,F8_timestamp_weighted_stress,1,20,0.17642527061430222,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.24322911049599374,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.051365043344449746,F8_timestamp_weighted_stress,1,20,0.191864067151544,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.19452910646414834,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.04017648007720975,F8_timestamp_weighted_stress,1,24,0.15435262638693859,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.19452910646414834,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.02719726267257605,F8_timestamp_weighted_stress,1,24,0.1673318437915723,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.14604699968020504,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.06499926398764383,F8_timestamp_weighted_stress,1,28,0.08104773569256121,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.14604699968020504,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.06952524610096908,F8_timestamp_weighted_stress,1,28,0.07652175357923596,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.2902376026456387,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.042872967338639656,F8_timestamp_weighted_stress,1,32,0.24736463530699904,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.2902376026456387,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.059905292327299936,F8_timestamp_weighted_stress,1,32,0.23033231031833876,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.2867126473910137,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.010278047432928594,F8_timestamp_weighted_stress,1,36,0.2764345999580851,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.2867126473910137,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.0327211612650935,F8_timestamp_weighted_stress,1,36,0.2539914861259202,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.05085425260287013,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.0016659094743999778,F8_timestamp_weighted_stress,1,40,0.049188343128470154,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.05085425260287013,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.0006047292203356924,F8_timestamp_weighted_stress,1,40,0.05024952338253444,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.15699561033175868,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.04846820232250189,F8_timestamp_weighted_stress,1,44,0.1085274080092568,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.15699561033175868,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.03192933489715796,F8_timestamp_weighted_stress,1,44,0.12506627543460072,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.03964772137483763,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.0027057091002506556,F8_timestamp_weighted_stress,1,48,0.036942012274586974,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.03964772137483763,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,0.0022211531246847382,F8_timestamp_weighted_stress,1,48,0.04186887449952237,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.04507992948803845,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,0.005170549213217461,F8_timestamp_weighted_stress,1,52,0.05025047870125591,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.04507992948803845,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,0.011114697568108324,F8_timestamp_weighted_stress,1,52,0.05619462705614677,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.07697729579105603,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,0.0540785140335622,F8_timestamp_weighted_stress,1,56,0.13105580982461823,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.07697729579105603,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,0.013802522647993684,F8_timestamp_weighted_stress,1,56,0.09077981843904971,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.13735487649790418,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,0.010054092621110927,F8_timestamp_weighted_stress,1,60,0.1474089691190151,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.13735487649790418,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,0.012044735272601303,F8_timestamp_weighted_stress,1,60,0.14939961177050548,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.040009253242962985,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,0.0032292721541950647,F8_timestamp_weighted_stress,1,64,0.04323852539715805,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.040009253242962985,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.004304106735594594,F8_timestamp_weighted_stress,1,64,0.03570514650736839,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.2189839142465928,F4_state_log_age_scalar,R4_worst_fold_selected_hgb,-0.04255864363229059,F4_state_log_age_scalar,1,20,0.17642527061430222,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.2189839142465928,F4_state_log_age_scalar,R4_worst_fold_selected_hgb,-0.027119847095048805,F4_state_log_age_scalar,1,20,0.191864067151544,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.20138362776396623,F4_state_log_age_scalar,R4_worst_fold_selected_hgb,-0.04703100137702765,F4_state_log_age_scalar,1,24,0.15435262638693859,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.20138362776396623,F4_state_log_age_scalar,R4_worst_fold_selected_hgb,-0.034051783972393945,F4_state_log_age_scalar,1,24,0.1673318437915723,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.09977344804534555,F4_state_log_age_scalar,R4_worst_fold_selected_hgb,-0.018725712352784335,F4_state_log_age_scalar,1,28,0.08104773569256121,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.09977344804534555,F4_state_log_age_scalar,R4_worst_fold_selected_hgb,-0.023251694466109585,F4_state_log_age_scalar,1,28,0.07652175357923596,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.2852977322098574,F4_state_log_age_scalar,R4_worst_fold_selected_hgb,-0.03793309690285834,F4_state_log_age_scalar,1,32,0.24736463530699904,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.2852977322098574,F4_state_log_age_scalar,R4_worst_fold_selected_hgb,-0.05496542189151862,F4_state_log_age_scalar,1,32,0.23033231031833876,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.22929494258688043,F4_state_log_age_scalar,R4_worst_fold_selected_hgb,0.04713965737120468,F4_state_log_age_scalar,1,36,0.2764345999580851,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.22929494258688043,F4_state_log_age_scalar,R4_worst_fold_selected_hgb,0.024696543539039773,F4_state_log_age_scalar,1,36,0.2539914861259202,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.06008987726884534,F4_state_log_age_scalar,R4_worst_fold_selected_hgb,-0.010901534140375188,F4_state_log_age_scalar,1,40,0.049188343128470154,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.06008987726884534,F4_state_log_age_scalar,R4_worst_fold_selected_hgb,-0.009840353886310903,F4_state_log_age_scalar,1,40,0.05024952338253444,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.10086468056433007,F4_state_log_age_scalar,R4_worst_fold_selected_hgb,0.0076627274449267285,F4_state_log_age_scalar,1,44,0.1085274080092568,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.10086468056433007,F4_state_log_age_scalar,R4_worst_fold_selected_hgb,0.024201594870270654,F4_state_log_age_scalar,1,44,0.12506627543460072,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.04762842384985801,F4_state_log_age_scalar,R4_worst_fold_selected_hgb,-0.010686411575271039,F4_state_log_age_scalar,1,48,0.036942012274586974,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.04762842384985801,F4_state_log_age_scalar,R4_worst_fold_selected_hgb,-0.005759549350335645,F4_state_log_age_scalar,1,48,0.04186887449952237,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.050504247061025805,F4_state_log_age_scalar,R4_worst_fold_selected_hgb,-0.00025376835976989587,F4_state_log_age_scalar,1,52,0.05025047870125591,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.050504247061025805,F4_state_log_age_scalar,R4_worst_fold_selected_hgb,0.005690379995120967,F4_state_log_age_scalar,1,52,0.05619462705614677,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.09642963070629611,F4_state_log_age_scalar,R4_worst_fold_selected_hgb,0.03462617911832212,F4_state_log_age_scalar,1,56,0.13105580982461823,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.09642963070629611,F4_state_log_age_scalar,R4_worst_fold_selected_hgb,-0.005649812267246396,F4_state_log_age_scalar,1,56,0.09077981843904971,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.1375000471542543,F4_state_log_age_scalar,R4_worst_fold_selected_hgb,0.009908921964760814,F4_state_log_age_scalar,1,60,0.1474089691190151,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.1375000471542543,F4_state_log_age_scalar,R4_worst_fold_selected_hgb,0.01189956461625119,F4_state_log_age_scalar,1,60,0.14939961177050548,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.05275040748848612,F4_state_log_age_scalar,R4_worst_fold_selected_hgb,-0.00951188209132807,F4_state_log_age_scalar,1,64,0.04323852539715805,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.05275040748848612,F4_state_log_age_scalar,R4_worst_fold_selected_hgb,-0.01704526098111773,F4_state_log_age_scalar,1,64,0.03570514650736839,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.191864067151544,F8_timestamp_weighted_stress,R4_worst_fold_selected_hgb,-0.015438796537241783,F8_timestamp_weighted_stress,1,20,0.17642527061430222,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.191864067151544,F8_timestamp_weighted_stress,R4_worst_fold_selected_hgb,0.0,F8_timestamp_weighted_stress,1,20,0.191864067151544,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.1673318437915723,F8_timestamp_weighted_stress,R4_worst_fold_selected_hgb,-0.012979217404633703,F8_timestamp_weighted_stress,1,24,0.15435262638693859,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.1673318437915723,F8_timestamp_weighted_stress,R4_worst_fold_selected_hgb,0.0,F8_timestamp_weighted_stress,1,24,0.1673318437915723,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.07652175357923596,F8_timestamp_weighted_stress,R4_worst_fold_selected_hgb,0.00452598211332525,F8_timestamp_weighted_stress,1,28,0.08104773569256121,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.07652175357923596,F8_timestamp_weighted_stress,R4_worst_fold_selected_hgb,0.0,F8_timestamp_weighted_stress,1,28,0.07652175357923596,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.23033231031833876,F8_timestamp_weighted_stress,R4_worst_fold_selected_hgb,0.01703232498866028,F8_timestamp_weighted_stress,1,32,0.24736463530699904,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.23033231031833876,F8_timestamp_weighted_stress,R4_worst_fold_selected_hgb,0.0,F8_timestamp_weighted_stress,1,32,0.23033231031833876,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.2539914861259202,F8_timestamp_weighted_stress,R4_worst_fold_selected_hgb,0.022443113832164907,F8_timestamp_weighted_stress,1,36,0.2764345999580851,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.2539914861259202,F8_timestamp_weighted_stress,R4_worst_fold_selected_hgb,0.0,F8_timestamp_weighted_stress,1,36,0.2539914861259202,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.05024952338253444,F8_timestamp_weighted_stress,R4_worst_fold_selected_hgb,-0.0010611802540642853,F8_timestamp_weighted_stress,1,40,0.049188343128470154,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.05024952338253444,F8_timestamp_weighted_stress,R4_worst_fold_selected_hgb,0.0,F8_timestamp_weighted_stress,1,40,0.05024952338253444,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.12506627543460072,F8_timestamp_weighted_stress,R4_worst_fold_selected_hgb,-0.016538867425343926,F8_timestamp_weighted_stress,1,44,0.1085274080092568,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.12506627543460072,F8_timestamp_weighted_stress,R4_worst_fold_selected_hgb,0.0,F8_timestamp_weighted_stress,1,44,0.12506627543460072,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.04186887449952237,F8_timestamp_weighted_stress,R4_worst_fold_selected_hgb,-0.004926862224935394,F8_timestamp_weighted_stress,1,48,0.036942012274586974,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.04186887449952237,F8_timestamp_weighted_stress,R4_worst_fold_selected_hgb,0.0,F8_timestamp_weighted_stress,1,48,0.04186887449952237,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.05619462705614677,F8_timestamp_weighted_stress,R4_worst_fold_selected_hgb,-0.005944148354890863,F8_timestamp_weighted_stress,1,52,0.05025047870125591,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.05619462705614677,F8_timestamp_weighted_stress,R4_worst_fold_selected_hgb,0.0,F8_timestamp_weighted_stress,1,52,0.05619462705614677,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.09077981843904971,F8_timestamp_weighted_stress,R4_worst_fold_selected_hgb,0.04027599138556852,F8_timestamp_weighted_stress,1,56,0.13105580982461823,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.09077981843904971,F8_timestamp_weighted_stress,R4_worst_fold_selected_hgb,0.0,F8_timestamp_weighted_stress,1,56,0.09077981843904971,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.14939961177050548,F8_timestamp_weighted_stress,R4_worst_fold_selected_hgb,-0.0019906426514903763,F8_timestamp_weighted_stress,1,60,0.1474089691190151,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.14939961177050548,F8_timestamp_weighted_stress,R4_worst_fold_selected_hgb,0.0,F8_timestamp_weighted_stress,1,60,0.14939961177050548,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.03570514650736839,F8_timestamp_weighted_stress,R4_worst_fold_selected_hgb,0.007533378889789659,F8_timestamp_weighted_stress,1,64,0.04323852539715805,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.03570514650736839,F8_timestamp_weighted_stress,R4_worst_fold_selected_hgb,0.0,F8_timestamp_weighted_stress,1,64,0.03570514650736839,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,capacity_Ah_k1
0.1793405801938357,F4_state_log_age_scalar,R1_condition_balanced_hgb,0.014164990666100302,F4_state_log_age_scalar,1,20,0.193505570859936,F4_state_log_age_scalar,R0_reference_hgb50,primary,c_rate_holdout_fold,delta_capacity_Ah
0.1793405801938357,F4_state_log_age_scalar,R1_condition_balanced_hgb,-0.03898769395492721,F4_state_log_age_scalar,1,20,0.1403528862389085,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,c_rate_holdout_fold,delta_capacity_Ah
