run_scope,model_level,feature_group,target,split_name,heldout_fold,worst_condition_mae,condition_mean_mae,condition_median_mae,test_parameter_sets
primary,L3_quantile_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,temperature_holdout_fold,1,0.45170092429666675,0.16936235130730315,0.10065232696677084,19
primary,L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,temperature_holdout_fold,1,0.44231056939433355,0.2366553678391056,0.1888440523872883,19
primary,L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,temperature_holdout_fold,1,0.4517701479466667,0.1696270883025197,0.10304260384802087,19
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,temperature_holdout_fold,1,0.4802434587720002,0.23929709426096737,0.1940980712528186,19
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,temperature_holdout_fold,1,0.4512500626466667,0.16937664711804448,0.10128544761187504,19
primary,L0_persistence,persistence,capacity_Ah_k1,temperature_holdout_fold,2,0.30324830769230765,0.09966475002151601,0.08182363043478261,19
primary,L0_persistence,persistence,delta_capacity_Ah,temperature_holdout_fold,2,0.30324830769230765,0.09966475002151601,0.08182363043478261,19
primary,L1_ridge,F0_time_only,capacity_Ah_k1,temperature_holdout_fold,2,0.33630621698373636,0.22093360521264208,0.23338198133741642,19
primary,L1_ridge,F0_time_only,delta_capacity_Ah,temperature_holdout_fold,2,0.20718184375952908,0.07252472811178115,0.041503707342358705,19
primary,L1_ridge,F1_state_time,capacity_Ah_k1,temperature_holdout_fold,2,0.19050524436030286,0.07290234549631365,0.0529837356075464,19
primary,L1_ridge,F1_state_time,delta_capacity_Ah,temperature_holdout_fold,2,0.19101746564856176,0.0731215120987051,0.05327640397805145,19
primary,L1_ridge,F2_state_exposure,capacity_Ah_k1,temperature_holdout_fold,2,0.18621526602637958,0.07349077234215388,0.05786691148719088,19
primary,L1_ridge,F2_state_exposure,delta_capacity_Ah,temperature_holdout_fold,2,0.20036828380166838,0.07228270646312179,0.05172407550051057,19
primary,L1_ridge,F3_state_nominal,capacity_Ah_k1,temperature_holdout_fold,2,0.21857970820372086,0.07298131494589803,0.04933347214234253,19
primary,L1_ridge,F3_state_nominal,delta_capacity_Ah,temperature_holdout_fold,2,0.2345688277316249,0.06970016844517012,0.04951924797728475,19
primary,L1_ridge,F4_state_log_age_scalar,capacity_Ah_k1,temperature_holdout_fold,2,0.3007596212918706,0.18500662489487055,0.17517693487218491,19
primary,L1_ridge,F4_state_log_age_scalar,delta_capacity_Ah,temperature_holdout_fold,2,0.29448816450119075,0.14921292815265894,0.13476161806772546,19
primary,L2_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,temperature_holdout_fold,2,0.31272393366942997,0.21203567655530653,0.21811944806484296,19
primary,L2_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,temperature_holdout_fold,2,0.1886713500804069,0.06800667819246033,0.03832511408582736,19
primary,L2_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,temperature_holdout_fold,2,0.28365594351710904,0.16029227051836523,0.1721946576012668,19
primary,L2_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,temperature_holdout_fold,2,0.18538248115802652,0.062323742288727384,0.033131228181668027,19
primary,L2_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,temperature_holdout_fold,2,0.28617811163255097,0.16050766992763316,0.17179324484974837,19
primary,L2_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,temperature_holdout_fold,2,0.18201175735355846,0.062266423178346055,0.035583085121112835,19
primary,L2_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,temperature_holdout_fold,2,0.28771608898363643,0.16049308745515295,0.17022194235141283,19
primary,L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,temperature_holdout_fold,2,0.19458018951275818,0.06391724561914203,0.03651617151437687,19
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,temperature_holdout_fold,2,0.2871944726206305,0.15813329937238,0.1690651169510524,19
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,temperature_holdout_fold,2,0.1612957314075935,0.05804080017198669,0.03484824503341005,19
primary,L3_quantile_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,temperature_holdout_fold,2,0.34411432991499996,0.22904189604383748,0.24457890297381574,19
primary,L3_quantile_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,temperature_holdout_fold,2,0.25423615164634616,0.07352449678818748,0.05431969461380446,19
primary,L3_quantile_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,temperature_holdout_fold,2,0.2950766823728125,0.17450087428645075,0.20268836938536472,19
primary,L3_quantile_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,temperature_holdout_fold,2,0.26085039331192317,0.07128901995708888,0.03738751752964684,19
primary,L3_quantile_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,temperature_holdout_fold,2,0.30031478285703106,0.17910639795658065,0.20474904681661454,19
primary,L3_quantile_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,temperature_holdout_fold,2,0.25707248518461545,0.07076040866647557,0.03731486757625008,19
primary,L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,temperature_holdout_fold,2,0.3070630134434376,0.18033339582684146,0.20453348509208333,19
primary,L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,temperature_holdout_fold,2,0.25756442502038474,0.07166888997866434,0.039841178558179466,19
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,temperature_holdout_fold,2,0.3118682165904687,0.18285690363749646,0.20574032828083344,19
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,temperature_holdout_fold,2,0.26070808822461544,0.07215816289577497,0.04001760229472834,19
primary,L0_persistence,persistence,capacity_Ah_k1,c_rate_holdout_fold,1,0.5571718333333334,0.33485399645173297,0.30614565384615383,12
primary,L0_persistence,persistence,delta_capacity_Ah,c_rate_holdout_fold,1,0.5571718333333334,0.33485399645173297,0.30614565384615383,12
primary,L1_ridge,F0_time_only,capacity_Ah_k1,c_rate_holdout_fold,1,0.5006622089293121,0.3500152680016207,0.34398600062974516,12
primary,L1_ridge,F0_time_only,delta_capacity_Ah,c_rate_holdout_fold,1,0.47817335858332943,0.2605444566464639,0.23021509887291258,12
primary,L1_ridge,F1_state_time,capacity_Ah_k1,c_rate_holdout_fold,1,0.4914379334888182,0.25774014234042136,0.21206398452735398,12
primary,L1_ridge,F1_state_time,delta_capacity_Ah,c_rate_holdout_fold,1,0.4918251528379267,0.25776893034635145,0.2121452801812848,12
primary,L1_ridge,F2_state_exposure,capacity_Ah_k1,c_rate_holdout_fold,1,0.49301384154183836,0.25998547580946235,0.2213350930312167,12
primary,L1_ridge,F2_state_exposure,delta_capacity_Ah,c_rate_holdout_fold,1,0.49304869721729044,0.258246564298063,0.22663225591556826,12
primary,L1_ridge,F3_state_nominal,capacity_Ah_k1,c_rate_holdout_fold,1,0.3186053676316352,0.1755605083624059,0.16117061700912244,12
primary,L1_ridge,F3_state_nominal,delta_capacity_Ah,c_rate_holdout_fold,1,0.31605114558860226,0.17540615023079845,0.1536394673583374,12
primary,L1_ridge,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,0.5130999703805776,0.35404712042739095,0.3733172339834796,12
primary,L1_ridge,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,0.4913789141429702,0.3417893727205672,0.37304028130640055,12
primary,L2_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,c_rate_holdout_fold,1,0.4677474693781689,0.31489032638319076,0.31994637559859507,12
primary,L2_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,c_rate_holdout_fold,1,0.4829927111116467,0.24291862875657566,0.21138581452176192,12
primary,L2_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,c_rate_holdout_fold,1,0.3750528548937256,0.2523882641046283,0.2509878476461567,12
primary,L2_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,c_rate_holdout_fold,1,0.45703838859588997,0.23040030708912915,0.19945752956011098,12
primary,L2_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,c_rate_holdout_fold,1,0.38968299995600825,0.258130115897997,0.2577843303844447,12
primary,L2_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,c_rate_holdout_fold,1,0.44723576228315237,0.22927275414339673,0.19332938902723718,12
primary,L2_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,c_rate_holdout_fold,1,0.3786410378775122,0.2577120154604516,0.26092325423645335,12
primary,L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,c_rate_holdout_fold,1,0.38845757583878426,0.22069549869582494,0.2084022963591249,12
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,0.3898957834045215,0.2557787024709196,0.261441243375911,12
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,0.3849403589907088,0.20785548776282445,0.18739080637199695,12
primary,L3_quantile_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,c_rate_holdout_fold,1,0.5121144190033333,0.3418314990959723,0.3331142368370373,12
primary,L3_quantile_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,c_rate_holdout_fold,1,0.513251960375,0.2910006928820013,0.26046113036011104,12
primary,L3_quantile_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,c_rate_holdout_fold,1,0.4196716435099999,0.28675259691810046,0.2810911186054912,12
primary,L3_quantile_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,c_rate_holdout_fold,1,0.5165785209733333,0.2935596746327678,0.26483567925061524,12
primary,L3_quantile_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,c_rate_holdout_fold,1,0.41622996069583346,0.28928663229066565,0.2930022375607366,12
primary,L3_quantile_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,c_rate_holdout_fold,1,0.5141463048333332,0.29302295865638944,0.2646609231177306,12
primary,L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,c_rate_holdout_fold,1,0.4306328682843752,0.2956784657671652,0.29647097670209255,12
primary,L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,c_rate_holdout_fold,1,0.5140311903333333,0.2929956394628221,0.264740266362346,12
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,0.4344397525666665,0.2961593261724556,0.2976401180152678,12
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,0.5150877258183334,0.2933500915194795,0.2644356003055127,12
primary,L0_persistence,persistence,capacity_Ah_k1,profile_holdout_fold,1,0.35136106666666667,0.09615964607551501,0.057079845695970695,12
primary,L0_persistence,persistence,delta_capacity_Ah,profile_holdout_fold,1,0.35136106666666667,0.09615964607551501,0.057079845695970695,12
primary,L1_ridge,F0_time_only,capacity_Ah_k1,profile_holdout_fold,1,0.5671723006599254,0.24855113979576884,0.23832266079576273,12
primary,L1_ridge,F0_time_only,delta_capacity_Ah,profile_holdout_fold,1,0.26141952200428725,0.07307268672351815,0.05154094946315427,12
primary,L1_ridge,F1_state_time,capacity_Ah_k1,profile_holdout_fold,1,0.21082570926169156,0.08028563439315191,0.07144780015257862,12
primary,L1_ridge,F1_state_time,delta_capacity_Ah,profile_holdout_fold,1,0.20948897814841458,0.08066751874051947,0.07176896050443393,12
primary,L1_ridge,F2_state_exposure,capacity_Ah_k1,profile_holdout_fold,1,0.21367541857202824,0.07873541347902137,0.07074423589635981,12
primary,L1_ridge,F2_state_exposure,delta_capacity_Ah,profile_holdout_fold,1,0.21395857399947846,0.07807469283185006,0.0687035751588422,12
primary,L1_ridge,F3_state_nominal,capacity_Ah_k1,profile_holdout_fold,1,0.3073883962462554,0.08776288452369783,0.05879051416325211,12
primary,L1_ridge,F3_state_nominal,delta_capacity_Ah,profile_holdout_fold,1,0.3031425261142155,0.08698858434044726,0.05804510546126426,12
primary,L1_ridge,F4_state_log_age_scalar,capacity_Ah_k1,profile_holdout_fold,1,0.633618684769723,0.3433158884295722,0.2654138771643654,12
primary,L1_ridge,F4_state_log_age_scalar,delta_capacity_Ah,profile_holdout_fold,1,0.6200271760011978,0.33503777247104743,0.2579714005950764,12
primary,L2_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,profile_holdout_fold,1,0.4032619965030773,0.24167723150623818,0.24557434072106477,12
primary,L2_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,profile_holdout_fold,1,0.23187511843711014,0.0798737110712637,0.057034465674994574,12
primary,L2_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,profile_holdout_fold,1,0.3689291086851555,0.17105529611098644,0.15672309929763195,12
primary,L2_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,profile_holdout_fold,1,0.23179593867686202,0.06993946017756594,0.05001691827704259,12
primary,L2_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,profile_holdout_fold,1,0.3789662524610856,0.1682309530097362,0.15075871509140049,12
primary,L2_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,profile_holdout_fold,1,0.25270834610367204,0.07912564455475855,0.06311317237096714,12
primary,L2_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,profile_holdout_fold,1,0.38285645531411217,0.17101837407803885,0.15151981315189778,12
primary,L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,profile_holdout_fold,1,0.2394742707737046,0.08408446502873142,0.06787963515088741,12
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,profile_holdout_fold,1,0.38118738045489253,0.16804581369635696,0.15081963556644795,12
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,profile_holdout_fold,1,0.24362620394592766,0.07512124795465591,0.05754478676046034,12
primary,L3_quantile_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,profile_holdout_fold,1,0.4998564366396668,0.28342179200633233,0.2683693151168121,12
primary,L3_quantile_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,profile_holdout_fold,1,0.30557832394800005,0.0743899759380593,0.04216261857074173,12
primary,L3_quantile_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,profile_holdout_fold,1,0.5067941564226665,0.23703269818012995,0.23601290896375998,12
primary,L3_quantile_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,profile_holdout_fold,1,0.3102201224003335,0.07202213960281652,0.04049297749820037,12
primary,L3_quantile_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,profile_holdout_fold,1,0.5206395505978332,0.24154036403120002,0.24122010677145234,12
primary,L3_quantile_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,profile_holdout_fold,1,0.30796320812866684,0.07294529008527305,0.04185574067974354,12
primary,L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,profile_holdout_fold,1,0.5155502715078335,0.2442185602103114,0.24383458001773833,12
primary,L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,profile_holdout_fold,1,0.3119396344855002,0.07371166715297424,0.04040826593612118,12
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,profile_holdout_fold,1,0.5203839273536668,0.24624626812278075,0.2456596726069099,12
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,profile_holdout_fold,1,0.3211601797270001,0.07805862227929779,0.04463551122357137,12
primary,L0_persistence,persistence,capacity_Ah_k1,voltage_window_holdout_fold,1,0.5564216666666667,0.18491190451262138,0.12491207291666664,28
primary,L0_persistence,persistence,delta_capacity_Ah,voltage_window_holdout_fold,1,0.5564216666666667,0.18491190451262138,0.12491207291666664,28
primary,L1_ridge,F0_time_only,capacity_Ah_k1,voltage_window_holdout_fold,1,0.588201369205407,0.3441329007616331,0.34915026391538584,28
primary,L1_ridge,F0_time_only,delta_capacity_Ah,voltage_window_holdout_fold,1,0.47476893409224563,0.1386551524105946,0.08066974155029483,28
primary,L1_ridge,F1_state_time,capacity_Ah_k1,voltage_window_holdout_fold,1,0.4623066680925844,0.14620535787514435,0.09906081680909087,28
primary,L1_ridge,F1_state_time,delta_capacity_Ah,voltage_window_holdout_fold,1,0.46182503470462494,0.14689072156442298,0.10077354909828304,28
primary,L1_ridge,F2_state_exposure,capacity_Ah_k1,voltage_window_holdout_fold,1,0.46134334170936625,0.1465525227421496,0.09887400888598794,28
primary,L1_ridge,F2_state_exposure,delta_capacity_Ah,voltage_window_holdout_fold,1,0.4619183419309179,0.14580016898952905,0.09749792009307022,28
primary,L1_ridge,F3_state_nominal,capacity_Ah_k1,voltage_window_holdout_fold,1,0.31051170001389233,0.10979052347333167,0.08568982173931061,28
primary,L1_ridge,F3_state_nominal,delta_capacity_Ah,voltage_window_holdout_fold,1,0.3056253488354923,0.11018247164395123,0.08515382126157268,28
primary,L1_ridge,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,1,0.6197585416087441,0.21574573895217206,0.22439654573689818,28
primary,L1_ridge,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,1,0.6039430922987612,0.21157972585199028,0.22719037528882727,28
primary,L2_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,voltage_window_holdout_fold,1,0.5104834851146333,0.2946069987973084,0.28940819631986764,28
primary,L2_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,voltage_window_holdout_fold,1,0.4316809729593923,0.115865735153424,0.0791620925055149,28
primary,L2_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,voltage_window_holdout_fold,1,0.4077733827397812,0.20080645445003759,0.17319958836557547,28
primary,L2_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,voltage_window_holdout_fold,1,0.42202701469151377,0.12707024625139876,0.09433464403992439,28
primary,L2_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,voltage_window_holdout_fold,1,0.39965833011230806,0.1975808763590297,0.17525527372220323,28
primary,L2_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,voltage_window_holdout_fold,1,0.4049903021442749,0.12824626308796613,0.09024979416828634,28
primary,L2_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,voltage_window_holdout_fold,1,0.402886578612788,0.1990505094107739,0.17252143532573755,28
primary,L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,voltage_window_holdout_fold,1,0.3872298229902802,0.1264906568242647,0.07273567623668753,28
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,1,0.390714502423263,0.20033924600140932,0.1858069072054336,28
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,1,0.3644351882117765,0.1225302886311046,0.07628573027317512,28
primary,L3_quantile_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,voltage_window_holdout_fold,1,0.5714757534333335,0.360328713606635,0.3596454086992308,28
primary,L3_quantile_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,voltage_window_holdout_fold,1,0.5147326215666665,0.15722257815415977,0.09807132531080716,28
primary,L3_quantile_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,voltage_window_holdout_fold,1,0.5301318312193333,0.3096184934600283,0.31755003676671434,28
primary,L3_quantile_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,voltage_window_holdout_fold,1,0.5225889652241665,0.15758958108480922,0.09447951278973946,28
primary,L3_quantile_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,voltage_window_holdout_fold,1,0.5376472460639999,0.3121555567023634,0.3174985224995207,28
primary,L3_quantile_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,voltage_window_holdout_fold,1,0.5181381167016665,0.15498515317839903,0.09164394038072904,28
primary,L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,voltage_window_holdout_fold,1,0.5366569823006666,0.31129049245560364,0.31717667863946164,28
primary,L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,voltage_window_holdout_fold,1,0.5180423497016665,0.15664639612234968,0.09388248362246732,28
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,1,0.5361171197521664,0.30852326827672777,0.3077241898044655,28
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,1,0.5195417675766666,0.15700820783597344,0.09312345934059885,28
primary,L0_persistence,persistence,capacity_Ah_k1,voltage_window_holdout_fold,2,0.5571718333333334,0.15900410343717922,0.11716251124144672,32
primary,L0_persistence,persistence,delta_capacity_Ah,voltage_window_holdout_fold,2,0.5571718333333334,0.15900410343717922,0.11716251124144672,32
primary,L1_ridge,F0_time_only,capacity_Ah_k1,voltage_window_holdout_fold,2,0.4940832875190923,0.24975679591714184,0.25859471514219307,32
primary,L1_ridge,F0_time_only,delta_capacity_Ah,voltage_window_holdout_fold,2,0.4753914331178833,0.113502961773294,0.06867918837270917,32
primary,L1_ridge,F1_state_time,capacity_Ah_k1,voltage_window_holdout_fold,2,0.48601413596206783,0.11302599251271132,0.06834019855511028,32
primary,L1_ridge,F1_state_time,delta_capacity_Ah,voltage_window_holdout_fold,2,0.48654323462862165,0.11321296511431456,0.06842387426263688,32
primary,L1_ridge,F2_state_exposure,capacity_Ah_k1,voltage_window_holdout_fold,2,0.46858764180918544,0.12345559564354698,0.09151041613338884,32
primary,L1_ridge,F2_state_exposure,delta_capacity_Ah,voltage_window_holdout_fold,2,0.4696592629395904,0.11942495136516344,0.08300404244968435,32
primary,L1_ridge,F3_state_nominal,capacity_Ah_k1,voltage_window_holdout_fold,2,0.3529486851582715,0.12052285868804546,0.09733185261989738,32
primary,L1_ridge,F3_state_nominal,delta_capacity_Ah,voltage_window_holdout_fold,2,0.34895331643321925,0.1188755492512832,0.10003807475322668,32
primary,L1_ridge,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,2,0.337494844087626,0.11754138299633211,0.07273560562866194,32
primary,L1_ridge,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,2,0.33478444155417586,0.11728343746082633,0.06995862510728827,32
primary,L2_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,voltage_window_holdout_fold,2,0.42163051590658196,0.24919539815461816,0.26226332104533545,32
primary,L2_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,voltage_window_holdout_fold,2,0.4718112092106283,0.10717098208607428,0.063735290447271,32
primary,L2_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,voltage_window_holdout_fold,2,0.3804742786865631,0.18574784997999758,0.17388932804233448,32
primary,L2_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,voltage_window_holdout_fold,2,0.46809616837395557,0.10407618823277044,0.06266396289456211,32
primary,L2_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,voltage_window_holdout_fold,2,0.41173463899984136,0.19496581671277943,0.17768624442612485,32
primary,L2_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,voltage_window_holdout_fold,2,0.4312929911759312,0.10485428296291344,0.06516122415024378,32
primary,L2_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,voltage_window_holdout_fold,2,0.4186422356337571,0.19925524156027064,0.18051519491425794,32
primary,L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,voltage_window_holdout_fold,2,0.3985704957756068,0.09742360413291423,0.06892710355072895,32
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,2,0.4182498845259451,0.19968974476960813,0.17935806633645246,32
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,2,0.34285842453224163,0.09854263276123192,0.07942392549762536,32
primary,L3_quantile_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,voltage_window_holdout_fold,2,0.44548094095458335,0.2878095714291551,0.30491559684596414,32
primary,L3_quantile_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,voltage_window_holdout_fold,2,0.507605041775,0.12897641631267945,0.0889672066778934,32
primary,L3_quantile_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,voltage_window_holdout_fold,2,0.4223489486383332,0.2155838753371144,0.22383361722401185,32
primary,L3_quantile_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,voltage_window_holdout_fold,2,0.5090752863366667,0.12850083244689037,0.0856518847547861,32
primary,L3_quantile_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,voltage_window_holdout_fold,2,0.43525035141041674,0.22920494428768318,0.23371540029993287,32
primary,L3_quantile_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,voltage_window_holdout_fold,2,0.5109310158183332,0.1248426978955605,0.07962495157359628,32
primary,L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,voltage_window_holdout_fold,2,0.4371971824941667,0.23055004529442608,0.23494084960329759,32
primary,L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,voltage_window_holdout_fold,2,0.5088958901183332,0.1247888268387402,0.08157542051232156,32
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,2,0.4446216595464583,0.22893188136926002,0.23274305611366083,32
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,2,0.5107520763783333,0.12537292391824767,0.07980344088170327,32
primary,L0_persistence,persistence,capacity_Ah_k1,voltage_window_holdout_fold,3,0.027670102564102565,0.01226394259386447,0.010696244047619046,16
primary,L0_persistence,persistence,delta_capacity_Ah,voltage_window_holdout_fold,3,0.027670102564102565,0.01226394259386447,0.010696244047619046,16
primary,L1_ridge,F0_time_only,capacity_Ah_k1,voltage_window_holdout_fold,3,0.5086669399176224,0.4299814130936673,0.43953904249480946,16
primary,L1_ridge,F0_time_only,delta_capacity_Ah,voltage_window_holdout_fold,3,0.061954515395116955,0.05839922988422308,0.058907729356818525,16
primary,L1_ridge,F1_state_time,capacity_Ah_k1,voltage_window_holdout_fold,3,0.06556678464508839,0.05381852839189623,0.054662764210040994,16
primary,L1_ridge,F1_state_time,delta_capacity_Ah,voltage_window_holdout_fold,3,0.06872884247867558,0.05595937586481192,0.05686090533646547,16
primary,L1_ridge,F2_state_exposure,capacity_Ah_k1,voltage_window_holdout_fold,3,0.06378256146484591,0.05281888869500244,0.05355581861366958,16
primary,L1_ridge,F2_state_exposure,delta_capacity_Ah,voltage_window_holdout_fold,3,0.061801447925250524,0.05184833772284325,0.05257343074210312,16
primary,L1_ridge,F3_state_nominal,capacity_Ah_k1,voltage_window_holdout_fold,3,0.03608284117440035,0.030792429418739404,0.03085362676856193,16
primary,L1_ridge,F3_state_nominal,delta_capacity_Ah,voltage_window_holdout_fold,3,0.03718212099485179,0.03060526635369637,0.03051980790468519,16
primary,L1_ridge,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,3,0.08100814866031747,0.059130268730894636,0.06326587956520452,16
primary,L1_ridge,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,3,0.10195928536918045,0.062232707201333164,0.06086900009245831,16
primary,L2_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,voltage_window_holdout_fold,3,0.4473249729887006,0.37127754452124645,0.37574713740876564,16
