run_scope,model_level,feature_group,target,split_name,heldout_fold,worst_condition_mae,condition_mean_mae,condition_median_mae,test_parameter_sets
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,1,0.2075875014496974,0.08401601520595645,0.06729194314472552,28
primary,L3_quantile_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,voltage_window_holdout_fold,1,0.3693974801256794,0.11188095809860565,0.10364561403631142,28
primary,L3_quantile_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,voltage_window_holdout_fold,1,0.42694303598665995,0.10946263265561276,0.07252186231483909,28
primary,L3_quantile_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,voltage_window_holdout_fold,1,0.47454966298435863,0.13202352804647197,0.07454208718796673,28
primary,L3_quantile_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,voltage_window_holdout_fold,1,0.43573997539836057,0.12171931043982946,0.08489604949465912,28
primary,L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,voltage_window_holdout_fold,1,0.4237925806413337,0.1245139490439523,0.07137562873977174,28
primary,L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,voltage_window_holdout_fold,1,0.3316558990173055,0.11077581193942075,0.06638217634894295,28
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,1,0.4191854168842489,0.12425650294539223,0.07208148781499885,28
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,1,0.37189696633360736,0.10802337710351693,0.06223265781388376,28
primary,L2_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,voltage_window_holdout_fold,2,0.39871326647119054,0.08490345067783872,0.05747282459008626,32
primary,L2_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,voltage_window_holdout_fold,2,0.40769003802935305,0.08253529592945745,0.05329403535346171,32
primary,L2_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,voltage_window_holdout_fold,2,0.3662957305808392,0.09845885961304661,0.0688292000427912,32
primary,L2_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,voltage_window_holdout_fold,2,0.3662219765069983,0.09573591844542871,0.07365882342633823,32
primary,L2_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,voltage_window_holdout_fold,2,0.387563884770157,0.1042159584421344,0.08388928984932228,32
primary,L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,voltage_window_holdout_fold,2,0.33021104857042977,0.11299931473018518,0.10459349842534107,32
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,2,0.3603624225203877,0.09759070207755932,0.08464800183299634,32
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,2,0.2315662886975436,0.11245078548114437,0.10242171387104512,32
primary,L3_quantile_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,voltage_window_holdout_fold,2,0.3987799184005599,0.087075511878224,0.06511445277271594,32
primary,L3_quantile_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,voltage_window_holdout_fold,2,0.3850651414494159,0.08414153797447516,0.05797524243316924,32
primary,L3_quantile_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,voltage_window_holdout_fold,2,0.38272590935399925,0.10447377783045808,0.0892753991238524,32
primary,L3_quantile_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,voltage_window_holdout_fold,2,0.3641917595272077,0.09300336995646538,0.07262345508219752,32
