candidate_condition_mae,condition_mae_delta,feature_group,heldout_fold,model_level,parameter_set,reference_condition_mae,relative_degradation,run_scope,split_name,target
0.16230643377657794,0.046492291939185915,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,24,0.11581414183739203,0.4014388156885285,primary,temperature_holdout_fold,capacity_Ah_k1
0.027032737163920257,0.0024091526508421453,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,25,0.02462358451307811,0.09783923415222479,primary,temperature_holdout_fold,capacity_Ah_k1
0.05340081875305588,0.003464864333059467,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,26,0.04993595441999641,0.06938616420380248,primary,temperature_holdout_fold,capacity_Ah_k1
0.08131946773653984,-0.0002746742263002311,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,27,0.08159414196284007,-0.003366347383435006,primary,temperature_holdout_fold,capacity_Ah_k1
0.15389453903652445,-0.0016660870814535211,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,28,0.15556062611797797,-0.010710210694253392,primary,temperature_holdout_fold,capacity_Ah_k1
0.05944885765658415,-0.00236369771365183,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,65,0.06181255537023598,-0.03823976697766485,primary,temperature_holdout_fold,capacity_Ah_k1
0.023835168130129928,0.0017607839839370726,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,66,0.022074384146192855,0.0797659392115251,primary,temperature_holdout_fold,capacity_Ah_k1
0.15201993768124508,-0.0039586435214316595,F4_state_log_age_scalar,1,R3_condition_bagged_hgb,67,0.15597858120267674,-0.025379404600993548,primary,temperature_holdout_fold,capacity_Ah_k1
0.01119712623747584,0.005029469193803447,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,13,0.006167657043672392,0.8154586349711759,primary,temperature_holdout_fold,capacity_Ah_k1
0.012778185301213552,0.002549848705183615,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,14,0.010228336596029937,0.24929260796651162,primary,temperature_holdout_fold,capacity_Ah_k1
0.023631050064969714,0.003356850526854846,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,15,0.02027419953811487,0.16557253076966472,primary,temperature_holdout_fold,capacity_Ah_k1
0.021165051009999016,0.0027684587618499804,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,16,0.018396592248149036,0.15048758620654473,primary,temperature_holdout_fold,capacity_Ah_k1
0.05705168523645148,0.006061378072844174,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,53,0.05099030716360731,0.11887314295628107,primary,temperature_holdout_fold,capacity_Ah_k1
0.07959136070229313,0.011127176492364096,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,54,0.06846418420992903,0.16252551053913494,primary,temperature_holdout_fold,capacity_Ah_k1
0.07999547548420739,-0.015530641071992174,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,55,0.09552611655619957,-0.16258005278436338,primary,temperature_holdout_fold,capacity_Ah_k1
0.14060732948821808,-0.019475945280554297,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,56,0.16008327476877238,-0.12166133725516147,primary,temperature_holdout_fold,capacity_Ah_k1
0.08194721685452283,0.0038308861982315895,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,57,0.07811633065629124,0.0490407852755826,primary,temperature_holdout_fold,capacity_Ah_k1
0.07143370681029952,0.014740880232776407,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,58,0.056692826577523114,0.2600131466830178,primary,temperature_holdout_fold,capacity_Ah_k1
0.12436038314820752,-0.007688296220005192,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,59,0.1320486793682127,-0.05822319660287303,primary,temperature_holdout_fold,capacity_Ah_k1
0.1361187363653808,-0.0014240917063781944,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,60,0.137542828071759,-0.010353805620713395,primary,temperature_holdout_fold,capacity_Ah_k1
0.02201647015197126,0.009724916216717604,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,61,0.012291553935253654,0.7911868806779081,primary,temperature_holdout_fold,capacity_Ah_k1
0.05393069286718455,0.02812737439079446,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,62,0.02580331847639009,1.0900681017649287,primary,temperature_holdout_fold,capacity_Ah_k1
0.08178643773642504,0.03232742757287006,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,63,0.04945901016355497,0.6536205934159856,primary,temperature_holdout_fold,capacity_Ah_k1
0.06929836255083684,0.007111524624409768,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,64,0.06218683792642707,0.11435739236047629,primary,temperature_holdout_fold,capacity_Ah_k1
0.05448711019637622,-0.012171806926241514,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,74,0.06665891712261773,-0.18259832970061185,primary,temperature_holdout_fold,capacity_Ah_k1
0.02646851756820477,0.010301998972433456,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,75,0.016166518595771312,0.6372428863644246,primary,temperature_holdout_fold,capacity_Ah_k1
0.11404751921828564,0.004748779522525212,F4_state_log_age_scalar,2,R3_condition_bagged_hgb,76,0.10929873969576043,0.04344770612857681,primary,temperature_holdout_fold,capacity_Ah_k1
0.020662721285149878,0.015647170960924564,F8_timestamp_weighted_stress,1,R3_condition_bagged_hgb,1,0.005015550324225314,3.119731624533421,primary,temperature_holdout_fold,capacity_Ah_k1
0.006305175003562795,0.0012839898504563869,F8_timestamp_weighted_stress,1,R3_condition_bagged_hgb,2,0.005021185153106408,0.25571449992479034,primary,temperature_holdout_fold,capacity_Ah_k1
0.005318949186311451,-0.0005502622143212328,F8_timestamp_weighted_stress,1,R3_condition_bagged_hgb,3,0.005869211400632684,-0.09375402873747504,primary,temperature_holdout_fold,capacity_Ah_k1
0.006774499636581901,0.000784659668618657,F8_timestamp_weighted_stress,1,R3_condition_bagged_hgb,4,0.005989839967963244,0.13099843615445855,primary,temperature_holdout_fold,capacity_Ah_k1
0.05285271705039609,0.000990228479005116,F8_timestamp_weighted_stress,1,R3_condition_bagged_hgb,17,0.051862488571390974,0.019093346776871755,primary,temperature_holdout_fold,capacity_Ah_k1
0.09374477478355524,-0.0038842790188279575,F8_timestamp_weighted_stress,1,R3_condition_bagged_hgb,18,0.0976290538023832,-0.03978609714573654,primary,temperature_holdout_fold,capacity_Ah_k1
0.19475581526750918,0.07640604311906378,F8_timestamp_weighted_stress,1,R3_condition_bagged_hgb,19,0.1183497721484454,0.6455951856267889,primary,temperature_holdout_fold,capacity_Ah_k1
0.15065003985733905,0.03655926773361713,F8_timestamp_weighted_stress,1,R3_condition_bagged_hgb,20,0.11409077212372191,0.32044018155974663,primary,temperature_holdout_fold,capacity_Ah_k1
0.029318266177515203,-0.012916830241507315,F8_timestamp_weighted_stress,1,R3_condition_bagged_hgb,21,0.04223509641902252,-0.3058316740503433,primary,temperature_holdout_fold,capacity_Ah_k1
0.0373842382319822,-0.02026166826399891,F8_timestamp_weighted_stress,1,R3_condition_bagged_hgb,22,0.05764590649598111,-0.3514849448227775,primary,temperature_holdout_fold,capacity_Ah_k1
0.33121924348644305,0.06011110037213091,F8_timestamp_weighted_stress,1,R3_condition_bagged_hgb,23,0.27110814311431214,0.2217236991910833,primary,temperature_holdout_fold,capacity_Ah_k1
0.15157641733375882,0.10866718908995943,F8_timestamp_weighted_stress,1,R3_condition_bagged_hgb,24,0.04290922824379939,2.5324899453455543,primary,temperature_holdout_fold,capacity_Ah_k1
0.018684812501668906,-0.0032357317943687916,F8_timestamp_weighted_stress,1,R3_condition_bagged_hgb,25,0.021920544296037698,-0.14761183621492804,primary,temperature_holdout_fold,capacity_Ah_k1
0.03359424739091619,0.0008987845919697923,F8_timestamp_weighted_stress,1,R3_condition_bagged_hgb,26,0.0326954627989464,0.02748958158190547,primary,temperature_holdout_fold,capacity_Ah_k1
0.07068522816451922,-0.008709243006357448,F8_timestamp_weighted_stress,1,R3_condition_bagged_hgb,27,0.07939447117087667,-0.1096958374798289,primary,temperature_holdout_fold,capacity_Ah_k1
0.1614311861276517,0.01039728698310638,F8_timestamp_weighted_stress,1,R3_condition_bagged_hgb,28,0.15103389914454532,0.06884075059967677,primary,temperature_holdout_fold,capacity_Ah_k1
0.05164777634545296,-0.0030340202768281907,F8_timestamp_weighted_stress,1,R3_condition_bagged_hgb,65,0.05468179662228115,-0.05548501446991449,primary,temperature_holdout_fold,capacity_Ah_k1
0.024667626132659708,0.002785411464161766,F8_timestamp_weighted_stress,1,R3_condition_bagged_hgb,66,0.02188221466849794,0.12729111318753755,primary,temperature_holdout_fold,capacity_Ah_k1
0.16407193976437132,0.017638847349526532,F8_timestamp_weighted_stress,1,R3_condition_bagged_hgb,67,0.14643309241484478,0.12045670181952928,primary,temperature_holdout_fold,capacity_Ah_k1
0.007720256546712457,0.0037210756809396162,F8_timestamp_weighted_stress,2,R3_condition_bagged_hgb,13,0.003999180865772841,0.9304594630331926,primary,temperature_holdout_fold,capacity_Ah_k1
0.10725109382805427,0.10281683413934292,F8_timestamp_weighted_stress,2,R3_condition_bagged_hgb,14,0.004434259688711351,23.186922137440877,primary,temperature_holdout_fold,capacity_Ah_k1
0.018183358123030294,-0.022533885472496604,F8_timestamp_weighted_stress,2,R3_condition_bagged_hgb,15,0.0407172435955269,-0.5534236476403359,primary,temperature_holdout_fold,capacity_Ah_k1
0.09836164336488909,0.0676832269793754,F8_timestamp_weighted_stress,2,R3_condition_bagged_hgb,16,0.030678416385513697,2.2062164529240604,primary,temperature_holdout_fold,capacity_Ah_k1
0.050607449893325655,-0.005751862355325953,F8_timestamp_weighted_stress,2,R3_condition_bagged_hgb,53,0.05635931224865161,-0.10205700044651565,primary,temperature_holdout_fold,capacity_Ah_k1
0.051425169664599195,-0.021473420326996027,F8_timestamp_weighted_stress,2,R3_condition_bagged_hgb,54,0.07289858999159522,-0.29456564701006954,primary,temperature_holdout_fold,capacity_Ah_k1
0.0663979359732867,-0.012155258591507595,F8_timestamp_weighted_stress,2,R3_condition_bagged_hgb,55,0.0785531945647943,-0.15473920136349611,primary,temperature_holdout_fold,capacity_Ah_k1
0.1517308899245153,0.018997496970062644,F8_timestamp_weighted_stress,2,R3_condition_bagged_hgb,56,0.13273339295445266,0.14312522679640696,primary,temperature_holdout_fold,capacity_Ah_k1
0.0872482912401845,0.002151997000645292,F8_timestamp_weighted_stress,2,R3_condition_bagged_hgb,57,0.08509629423953921,0.02528896257911765,primary,temperature_holdout_fold,capacity_Ah_k1
0.06526094562464657,0.012841505267415253,F8_timestamp_weighted_stress,2,R3_condition_bagged_hgb,58,0.05241944035723132,0.24497600851711027,primary,temperature_holdout_fold,capacity_Ah_k1
0.12883584584249158,0.008837745715116307,F8_timestamp_weighted_stress,2,R3_condition_bagged_hgb,59,0.11999810012737527,0.07364904699103769,primary,temperature_holdout_fold,capacity_Ah_k1
0.17411544172081922,0.03017484435208284,F8_timestamp_weighted_stress,2,R3_condition_bagged_hgb,60,0.14394059736873638,0.20963400808170302,primary,temperature_holdout_fold,capacity_Ah_k1
0.00994121673391623,0.003093528637790211,F8_timestamp_weighted_stress,2,R3_condition_bagged_hgb,61,0.00684768809612602,0.4517624918606223,primary,temperature_holdout_fold,capacity_Ah_k1
0.014026409982970323,0.0057404060360702735,F8_timestamp_weighted_stress,2,R3_condition_bagged_hgb,62,0.00828600394690005,0.6927834059526206,primary,temperature_holdout_fold,capacity_Ah_k1
0.06352069254506469,0.02570947122520953,F8_timestamp_weighted_stress,2,R3_condition_bagged_hgb,63,0.03781122131985516,0.6799428933470909,primary,temperature_holdout_fold,capacity_Ah_k1
0.07014204107038007,0.02654717783306179,F8_timestamp_weighted_stress,2,R3_condition_bagged_hgb,64,0.043594863237318274,0.6089519696058309,primary,temperature_holdout_fold,capacity_Ah_k1
0.06505042479461891,0.0078056882981268755,F8_timestamp_weighted_stress,2,R3_condition_bagged_hgb,74,0.05724473649649203,0.13635643686830856,primary,temperature_holdout_fold,capacity_Ah_k1
0.02690714558515131,0.0013976372862893223,F8_timestamp_weighted_stress,2,R3_condition_bagged_hgb,75,0.025509508298861987,0.05478887597185371,primary,temperature_holdout_fold,capacity_Ah_k1
0.12680766651796854,0.011526977004007677,F8_timestamp_weighted_stress,2,R3_condition_bagged_hgb,76,0.11528068951396087,0.09999052792455516,primary,temperature_holdout_fold,capacity_Ah_k1
0.008640557965108007,0.001977268136328744,F4_state_log_age_scalar,1,R4_worst_fold_selected_hgb,1,0.006663289828779263,0.29674052714753163,primary,temperature_holdout_fold,capacity_Ah_k1
0.007202770152169429,0.0019978220266256893,F4_state_log_age_scalar,1,R4_worst_fold_selected_hgb,2,0.0052049481255437395,0.38383130406645216,primary,temperature_holdout_fold,capacity_Ah_k1
0.005354526024547044,0.0008415785433518418,F4_state_log_age_scalar,1,R4_worst_fold_selected_hgb,3,0.004512947481195202,0.18648090784538873,primary,temperature_holdout_fold,capacity_Ah_k1
0.005114913025135464,0.0002174940122585253,F4_state_log_age_scalar,1,R4_worst_fold_selected_hgb,4,0.004897419012876938,0.04440992524565724,primary,temperature_holdout_fold,capacity_Ah_k1
0.05447177061408418,-0.0007861372634798136,F4_state_log_age_scalar,1,R4_worst_fold_selected_hgb,17,0.055257907877563996,-0.0142266924984144,primary,temperature_holdout_fold,capacity_Ah_k1
0.08220248297335563,-0.010004162975007919,F4_state_log_age_scalar,1,R4_worst_fold_selected_hgb,18,0.09220664594836354,-0.10849720073985046,primary,temperature_holdout_fold,capacity_Ah_k1
0.11418318516498131,0.006520757554750789,F4_state_log_age_scalar,1,R4_worst_fold_selected_hgb,19,0.10766242761023052,0.06056669628849387,primary,temperature_holdout_fold,capacity_Ah_k1
0.1321463583488495,0.0034931140033617747,F4_state_log_age_scalar,1,R4_worst_fold_selected_hgb,20,0.12865324434548772,0.02715138682380449,primary,temperature_holdout_fold,capacity_Ah_k1
0.027851313268539592,-0.0001724546440766174,F4_state_log_age_scalar,1,R4_worst_fold_selected_hgb,21,0.02802376791261621,-0.006153870693418741,primary,temperature_holdout_fold,capacity_Ah_k1
0.0761025028518567,-0.0019842185263360124,F4_state_log_age_scalar,1,R4_worst_fold_selected_hgb,22,0.07808672137819271,-0.02541044740149822,primary,temperature_holdout_fold,capacity_Ah_k1
0.26888878422542645,-0.00931979665321303,F4_state_log_age_scalar,1,R4_worst_fold_selected_hgb,23,0.2782085808786395,-0.033499314161264226,primary,temperature_holdout_fold,capacity_Ah_k1
0.12941853463064218,0.013604392793250153,F4_state_log_age_scalar,1,R4_worst_fold_selected_hgb,24,0.11581414183739203,0.1174674575782921,primary,temperature_holdout_fold,capacity_Ah_k1
0.022573387077518926,-0.002050197435559186,F4_state_log_age_scalar,1,R4_worst_fold_selected_hgb,25,0.02462358451307811,-0.08326153466690775,primary,temperature_holdout_fold,capacity_Ah_k1
0.049766753353947,-0.00016920106604940977,F4_state_log_age_scalar,1,R4_worst_fold_selected_hgb,26,0.04993595441999641,-0.0033883615125548635,primary,temperature_holdout_fold,capacity_Ah_k1
0.08357244711966101,0.0019783051568209448,F4_state_log_age_scalar,1,R4_worst_fold_selected_hgb,27,0.08159414196284007,0.024245676334483823,primary,temperature_holdout_fold,capacity_Ah_k1
0.13799132504678002,-0.017569301071197946,F4_state_log_age_scalar,1,R4_worst_fold_selected_hgb,28,0.15556062611797797,-0.11294182538114303,primary,temperature_holdout_fold,capacity_Ah_k1
0.06324120725360483,0.0014286518833688464,F4_state_log_age_scalar,1,R4_worst_fold_selected_hgb,65,0.06181255537023598,0.023112648794597023,primary,temperature_holdout_fold,capacity_Ah_k1
0.02181736885706693,-0.0002570152891259239,F4_state_log_age_scalar,1,R4_worst_fold_selected_hgb,66,0.022074384146192855,-0.011643146527838742,primary,temperature_holdout_fold,capacity_Ah_k1
0.16078218474023703,0.0048036035375602915,F4_state_log_age_scalar,1,R4_worst_fold_selected_hgb,67,0.15597858120267674,0.030796558735962248,primary,temperature_holdout_fold,capacity_Ah_k1
0.012688150143941,0.006520493100268608,F4_state_log_age_scalar,2,R4_worst_fold_selected_hgb,13,0.006167657043672392,1.0572074702107832,primary,temperature_holdout_fold,capacity_Ah_k1
0.006772868161836188,-0.0034554684341937484,F4_state_log_age_scalar,2,R4_worst_fold_selected_hgb,14,0.010228336596029937,-0.33783288238040254,primary,temperature_holdout_fold,capacity_Ah_k1
0.018765138115443687,-0.0015090614226711818,F4_state_log_age_scalar,2,R4_worst_fold_selected_hgb,15,0.02027419953811487,-0.07443260188073976,primary,temperature_holdout_fold,capacity_Ah_k1
0.012645750075256111,-0.005750842172892925,F4_state_log_age_scalar,2,R4_worst_fold_selected_hgb,16,0.018396592248149036,-0.3126036656855045,primary,temperature_holdout_fold,capacity_Ah_k1
0.054925277932500564,0.0039349707688932575,F4_state_log_age_scalar,2,R4_worst_fold_selected_hgb,53,0.05099030716360731,0.0771709563597553,primary,temperature_holdout_fold,capacity_Ah_k1
0.06908190741396109,0.0006177232040320557,F4_state_log_age_scalar,2,R4_worst_fold_selected_hgb,54,0.06846418420992903,0.00902257452068596,primary,temperature_holdout_fold,capacity_Ah_k1
0.08290947778742273,-0.012616638768776833,F4_state_log_age_scalar,2,R4_worst_fold_selected_hgb,55,0.09552611655619957,-0.13207528185608028,primary,temperature_holdout_fold,capacity_Ah_k1
0.12166987566226219,-0.03841339910651019,F4_state_log_age_scalar,2,R4_worst_fold_selected_hgb,56,0.16008327476877238,-0.23995885367784553,primary,temperature_holdout_fold,capacity_Ah_k1
0.0935474407772695,0.015431110120978253,F4_state_log_age_scalar,2,R4_worst_fold_selected_hgb,57,0.07811633065629124,0.19754013010255853,primary,temperature_holdout_fold,capacity_Ah_k1
0.08449333594675594,0.027800509369232826,F4_state_log_age_scalar,2,R4_worst_fold_selected_hgb,58,0.056692826577523114,0.4903708466752447,primary,temperature_holdout_fold,capacity_Ah_k1
0.13617308103735848,0.004124401669145766,F4_state_log_age_scalar,2,R4_worst_fold_selected_hgb,59,0.1320486793682127,0.03123394863832776,primary,temperature_holdout_fold,capacity_Ah_k1
