bias,condition_mean_mae,condition_median_mae,diagnostic_family,feature_group,heldout_fold,horizon_checkups,mae,model_level,n_test,n_train,rmse,split_name,target_name,test_conditions,train_conditions,worst_condition_mae
-0.18904526357139,0.502961249934044,0.4759793913073683,eis,DH1_capacity_state,2,3,0.5064727909477447,DM2_ridge,1146,2156,0.6784029142424539,voltage_window_holdout_fold,eis_phase_1kHz,29,39,0.9462530447837981
0.08084867333408893,0.4302273908530877,0.3766230679491916,eis,DH2_prior_same_diagnostic_state,2,3,0.355917162785585,DM2_ridge,1146,2156,0.49505230281917256,voltage_window_holdout_fold,eis_phase_1kHz,29,39,1.171260500696909
-0.11945383719269684,0.41734491519284994,0.3539549627920642,eis,DH3_capacity_plus_prior_same_diagnostic,2,3,0.3461863896605019,DM2_ridge,1146,2156,0.4876563849404997,voltage_window_holdout_fold,eis_phase_1kHz,29,39,1.4148847620239835
0.8072506550763474,0.7509299617878826,0.6698447311303022,eis,DH0_time_nominal,2,3,0.9001215215449798,DM3_hist_gradient_boosting,1146,2156,1.0644014291955413,voltage_window_holdout_fold,eis_phase_1kHz,29,39,1.526221628430715
0.22028370207349188,0.4884212351581507,0.4547475035934183,eis,DH1_capacity_state,2,3,0.4788000401041869,DM3_hist_gradient_boosting,1146,2156,0.6179991464542034,voltage_window_holdout_fold,eis_phase_1kHz,29,39,0.8830422354540892
0.21171401973740583,0.43070491856155707,0.41065751454677907,eis,DH2_prior_same_diagnostic_state,2,3,0.39626611198330597,DM3_hist_gradient_boosting,1146,2156,0.5271311884510438,voltage_window_holdout_fold,eis_phase_1kHz,29,39,1.158772952669014
0.11444556733976685,0.415753086963817,0.3537457424094664,eis,DH3_capacity_plus_prior_same_diagnostic,2,3,0.36178494398341726,DM3_hist_gradient_boosting,1146,2156,0.4915135092292397,voltage_window_holdout_fold,eis_phase_1kHz,29,39,1.2683737144979799
-0.00014762693461487403,0.0003144255482562143,0.00020313207547169814,eis,persistence,2,3,0.00021381921671572007,DM0_persistence,1146,2156,0.0005023404874259104,voltage_window_holdout_fold,nyquist_im_peak_abs,29,39,0.0010228888888888887
-0.00027273160577891354,0.0004958187645695668,0.0004533663713134159,eis,train_mean,2,3,0.00043806694495980217,DM1_train_mean,1146,2156,0.0006927046169538422,voltage_window_holdout_fold,nyquist_im_peak_abs,29,39,0.001308888150209579
0.0002669723566015178,0.0005253784558025321,0.0004560925231487216,eis,DH0_time_nominal,2,3,0.0005272931124988041,DM2_ridge,1146,2156,0.0007542550801825212,voltage_window_holdout_fold,nyquist_im_peak_abs,29,39,0.0011013839366343333
0.00013442037192546162,0.0004829322326591564,0.0004224532658644936,eis,DH1_capacity_state,2,3,0.00044077166657676797,DM2_ridge,1146,2156,0.0006577661945014709,voltage_window_holdout_fold,nyquist_im_peak_abs,29,39,0.0010917683604258026
0.00047863112589922673,0.00047668221597752214,0.00038615028789432446,eis,DH2_prior_same_diagnostic_state,2,3,0.0005591445655233995,DM2_ridge,1146,2156,0.0007644088469800817,voltage_window_holdout_fold,nyquist_im_peak_abs,29,39,0.0011913701669088146
0.00046739120801255526,0.00047071233647657043,0.000386132698790634,eis,DH3_capacity_plus_prior_same_diagnostic,2,3,0.0005483746725259781,DM2_ridge,1146,2156,0.0007584059564291301,voltage_window_holdout_fold,nyquist_im_peak_abs,29,39,0.0011708890460004845
0.00025273610560864345,0.0006353142539852403,0.0005276050991130155,eis,DH0_time_nominal,2,3,0.0006800136720810382,DM3_hist_gradient_boosting,1146,2156,0.0010857679347808181,voltage_window_holdout_fold,nyquist_im_peak_abs,29,39,0.0019214213920718964
-0.00010847669954775476,0.0004944954691457329,0.00047280957371367437,eis,DH1_capacity_state,2,3,0.0004396454687767715,DM3_hist_gradient_boosting,1146,2156,0.0006999806682102447,voltage_window_holdout_fold,nyquist_im_peak_abs,29,39,0.0012687562936276242
0.0006745035889933744,0.0006691508066801978,0.0004475024604823709,eis,DH2_prior_same_diagnostic_state,2,3,0.0008068265159016063,DM3_hist_gradient_boosting,1146,2156,0.0012745504437323045,voltage_window_holdout_fold,nyquist_im_peak_abs,29,39,0.0020315649136173814
0.0002776833236728995,0.00043052957904828087,0.0003557803220326171,eis,DH3_capacity_plus_prior_same_diagnostic,2,3,0.0004505914990002183,DM3_hist_gradient_boosting,1146,2156,0.000768805284226675,voltage_window_holdout_fold,nyquist_im_peak_abs,29,39,0.0012281928359104404
-0.0015389309860545835,0.002306723600296998,0.001997706896551724,eis,persistence,2,3,0.0015494569778887282,DM0_persistence,1146,2156,0.003149069546791681,voltage_window_holdout_fold,nyquist_semicircle_width_proxy,29,39,0.006904185185185185
-0.001591898452955671,0.0022188550726968885,0.001841669666048237,eis,train_mean,2,3,0.0023046428522860833,DM1_train_mean,1146,2156,0.004082576112921499,voltage_window_holdout_fold,nyquist_semicircle_width_proxy,29,39,0.006645314196385625
0.004985395192498789,0.003950036708035617,0.003022026897620082,eis,DH0_time_nominal,2,3,0.005327994212936087,DM2_ridge,1146,2156,0.006495922245745121,voltage_window_holdout_fold,nyquist_semicircle_width_proxy,29,39,0.009320498088027856
0.003417986720426456,0.002995649634507657,0.0023627484276679033,eis,DH1_capacity_state,2,3,0.0037547826982092846,DM2_ridge,1146,2156,0.004680078747181343,voltage_window_holdout_fold,nyquist_semicircle_width_proxy,29,39,0.007526042881012219
0.0012794854158254233,0.0018262886668814831,0.0015551511757444384,eis,DH2_prior_same_diagnostic_state,2,3,0.0017712965323790513,DM2_ridge,1146,2156,0.0029876668882362883,voltage_window_holdout_fold,nyquist_semicircle_width_proxy,29,39,0.006783312123053014
0.0012245928142420011,0.001686128292276542,0.0013611361747393334,eis,DH3_capacity_plus_prior_same_diagnostic,2,3,0.001667497397416581,DM2_ridge,1146,2156,0.002904466880920559,voltage_window_holdout_fold,nyquist_semicircle_width_proxy,29,39,0.006534825779737465
0.006429186440262912,0.005030492956584393,0.004584477421479209,eis,DH0_time_nominal,2,3,0.006874409952727397,DM3_hist_gradient_boosting,1146,2156,0.008376811348305768,voltage_window_holdout_fold,nyquist_semicircle_width_proxy,29,39,0.009970145732786798
0.0015168676146885222,0.001921875898959194,0.0015851048075690567,eis,DH1_capacity_state,2,3,0.0021058020905952166,DM3_hist_gradient_boosting,1146,2156,0.003517439866898832,voltage_window_holdout_fold,nyquist_semicircle_width_proxy,29,39,0.0054526158774230215
0.0007171487330335211,0.0015314598212857356,0.0012137577830455804,eis,DH2_prior_same_diagnostic_state,2,3,0.001377318999205289,DM3_hist_gradient_boosting,1146,2156,0.002893473727188161,voltage_window_holdout_fold,nyquist_semicircle_width_proxy,29,39,0.00575961237742166
0.0004277584802513998,0.0013675354792353216,0.0011811275925267106,eis,DH3_capacity_plus_prior_same_diagnostic,2,3,0.0011598332758560289,DM3_hist_gradient_boosting,1146,2156,0.0028399706386430246,voltage_window_holdout_fold,nyquist_semicircle_width_proxy,29,39,0.005783748561428231
-0.0031263237704918035,0.005129598293006927,0.004231545940170941,pulse,persistence,2,5,0.0031293668032786885,DM0_persistence,976,1924,0.004268912123148465,voltage_window_holdout_fold,pulse_1s_resistance,26,36,0.0132335
-0.0024764092801029276,0.0041121030991053496,0.004006136553620929,pulse,train_mean,2,5,0.0033347858808919256,DM1_train_mean,976,1924,0.00513661410111153,voltage_window_holdout_fold,pulse_1s_resistance,26,36,0.009100639812889813
0.00613331291630838,0.005370258289286967,0.004872592478905308,pulse,DH0_time_nominal,2,5,0.006659425993691195,DM2_ridge,976,1924,0.007436010202526253,voltage_window_holdout_fold,pulse_1s_resistance,26,36,0.010923916398402313
0.0031097720527345054,0.003733982336688336,0.003326225883450263,pulse,DH1_capacity_state,2,5,0.0039028243603173784,DM2_ridge,976,1924,0.004316993802636797,voltage_window_holdout_fold,pulse_1s_resistance,26,36,0.006792890138971948
0.0023391512029706267,0.003443160028943714,0.0032149308649389195,pulse,DH2_prior_same_diagnostic_state,2,5,0.003235164021586424,DM2_ridge,976,1924,0.0038573876509770235,voltage_window_holdout_fold,pulse_1s_resistance,26,36,0.007797529460112668
0.0021376901019897424,0.0031577665557767374,0.002713274695528657,pulse,DH3_capacity_plus_prior_same_diagnostic,2,5,0.0029788493364481137,DM2_ridge,976,1924,0.0035063303688982334,voltage_window_holdout_fold,pulse_1s_resistance,26,36,0.007507352449295698
0.0089134243956855,0.006914613323922862,0.006583431115625276,pulse,DH0_time_nominal,2,5,0.009176742038567854,DM3_hist_gradient_boosting,976,1924,0.01025409660168603,voltage_window_holdout_fold,pulse_1s_resistance,26,36,0.013545114422895103
0.00352020273810246,0.004686853846290116,0.0045707751263765915,pulse,DH1_capacity_state,2,5,0.004599560816190399,DM3_hist_gradient_boosting,976,1924,0.005821894738012342,voltage_window_holdout_fold,pulse_1s_resistance,26,36,0.010368584836313846
0.0027624083264187554,0.003764805619692024,0.0035345760398991905,pulse,DH2_prior_same_diagnostic_state,2,5,0.0035902145219994866,DM3_hist_gradient_boosting,976,1924,0.004545977711985752,voltage_window_holdout_fold,pulse_1s_resistance,26,36,0.009268062552146576
0.002286687691567715,0.0036759496842591385,0.0031498994378625867,pulse,DH3_capacity_plus_prior_same_diagnostic,2,5,0.0032154283023248177,DM3_hist_gradient_boosting,976,1924,0.00406218844622979,voltage_window_holdout_fold,pulse_1s_resistance,26,36,0.009836851703775695
-0.0021127254098360655,0.003852454932846697,0.003251146794871795,pulse,persistence,2,5,0.0021651168032786887,DM0_persistence,976,1924,0.003272340554544718,voltage_window_holdout_fold,pulse_10ms_resistance,26,36,0.010530999999999999
-0.0013566476900923644,0.0032170506733705485,0.0027510907715407725,pulse,train_mean,2,5,0.0023010706945911868,DM1_train_mean,976,1924,0.003709840196907792,voltage_window_holdout_fold,pulse_10ms_resistance,26,36,0.008507010395010398
0.001999721203133585,0.0032529004838170446,0.002905236321487933,pulse,DH0_time_nominal,2,5,0.0031963041697062235,DM2_ridge,976,1924,0.003731999566523843,voltage_window_holdout_fold,pulse_10ms_resistance,26,36,0.005277054030271854
-0.001062139388996146,0.0028168704039684663,0.002390129891700221,pulse,DH1_capacity_state,2,5,0.0023119999864027853,DM2_ridge,976,1924,0.003435670518188471,voltage_window_holdout_fold,pulse_10ms_resistance,26,36,0.0065538561080599606
0.0007041001234168989,0.0025040727318696855,0.0020004401489664616,pulse,DH2_prior_same_diagnostic_state,2,5,0.002022831998490373,DM2_ridge,976,1924,0.0026993889598635624,voltage_window_holdout_fold,pulse_10ms_resistance,26,36,0.005563145647122746
0.00031870844392599797,0.002388678498358256,0.00190137420792722,pulse,DH3_capacity_plus_prior_same_diagnostic,2,5,0.0017270208856213004,DM2_ridge,976,1924,0.0024373924770414723,voltage_window_holdout_fold,pulse_10ms_resistance,26,36,0.005545903097080156
0.005152321716480197,0.004607424322260115,0.004431192857853063,pulse,DH0_time_nominal,2,5,0.005651368120044434,DM3_hist_gradient_boosting,976,1924,0.00629616683686085,voltage_window_holdout_fold,pulse_10ms_resistance,26,36,0.008557463988838885
0.0019164967578228268,0.0030041427406043994,0.0028569204097189612,pulse,DH1_capacity_state,2,5,0.002725425941995946,DM3_hist_gradient_boosting,976,1924,0.0031414563016510253,voltage_window_holdout_fold,pulse_10ms_resistance,26,36,0.00607765679583829
0.0009270044651224243,0.0030947150657871492,0.002412098269899225,pulse,DH2_prior_same_diagnostic_state,2,5,0.002217967972722744,DM3_hist_gradient_boosting,976,1924,0.002989886491373403,voltage_window_holdout_fold,pulse_10ms_resistance,26,36,0.009193049176415155
0.0005825164443965653,0.0028890646561973207,0.0018360411931260699,pulse,DH3_capacity_plus_prior_same_diagnostic,2,5,0.0018651369749522714,DM3_hist_gradient_boosting,976,1924,0.00259081908041244,voltage_window_holdout_fold,pulse_10ms_resistance,26,36,0.009266828736493506
-0.0013637226039978848,0.0025403435449438054,0.0019280562943262412,eis,persistence,2,5,0.0013819301028458332,DM0_persistence,979,1924,0.002386898213785812,voltage_window_holdout_fold,eis_z_abs_1kHz,26,36,0.0070185
-0.0008107105711628173,0.0022766061241930803,0.0019020189390348962,eis,train_mean,2,5,0.0015674520773032007,DM1_train_mean,979,1924,0.0026273559968458984,voltage_window_holdout_fold,eis_z_abs_1kHz,26,36,0.005650214656964657
0.0019362537034034772,0.0026016386287059006,0.002438001355370511,eis,DH0_time_nominal,2,5,0.0026352404666470475,DM2_ridge,979,1924,0.0030457559706214645,voltage_window_holdout_fold,eis_z_abs_1kHz,26,36,0.004644499999999999
0.0002863396562369717,0.0019818508910880808,0.0017321897038174105,eis,DH1_capacity_state,2,5,0.0015466772857166983,DM2_ridge,979,1924,0.002258188589733699,voltage_window_holdout_fold,eis_z_abs_1kHz,26,36,0.004671528941950982
0.0014448167359886787,0.002187526221097618,0.001643008385262274,eis,DH2_prior_same_diagnostic_state,2,5,0.002024032854557847,DM2_ridge,979,1924,0.002469110765936604,voltage_window_holdout_fold,eis_z_abs_1kHz,26,36,0.0051637351988641595
0.001449446052112501,0.0021569417852045987,0.0015960988617942395,eis,DH3_capacity_plus_prior_same_diagnostic,2,5,0.0020034277140988195,DM2_ridge,979,1924,0.0024554735508581756,voltage_window_holdout_fold,eis_z_abs_1kHz,26,36,0.005104338209837948
0.003159759720793472,0.0032830855466579162,0.002884584859926898,eis,DH0_time_nominal,2,5,0.0037238699911513536,DM3_hist_gradient_boosting,979,1924,0.004331302245343086,voltage_window_holdout_fold,eis_z_abs_1kHz,26,36,0.006044058535593962
0.001320814527734509,0.0023198622027666535,0.0022520887884242636,eis,DH1_capacity_state,2,5,0.0020083574056414897,DM3_hist_gradient_boosting,979,1924,0.0024477321048957906,voltage_window_holdout_fold,eis_z_abs_1kHz,26,36,0.005115256496600905
0.0007928118354340562,0.001958727699228723,0.0015513200229581726,eis,DH2_prior_same_diagnostic_state,2,5,0.0015355040229345677,DM3_hist_gradient_boosting,979,1924,0.002063468307438267,voltage_window_holdout_fold,eis_z_abs_1kHz,26,36,0.005109732065830113
0.0006985585406927864,0.0019445343705494103,0.0014404915304139921,eis,DH3_capacity_plus_prior_same_diagnostic,2,5,0.0014069891536879278,DM3_hist_gradient_boosting,979,1924,0.0019519863603829463,voltage_window_holdout_fold,eis_z_abs_1kHz,26,36,0.005504866604785828
-0.1936798251854432,0.5054473217076837,0.4324326278273647,eis,persistence,2,5,0.4240443831904506,DM0_persistence,979,1924,0.5903419539478248,voltage_window_holdout_fold,eis_phase_1kHz,26,36,1.2056190476190476
0.10052843178685883,0.5535327889271244,0.4815355595980596,eis,train_mean,2,5,0.5113015105149937,DM1_train_mean,979,1924,0.6798427695350144,voltage_window_holdout_fold,eis_phase_1kHz,26,36,1.0732744282744282
0.23666260411515921,0.5644296767614573,0.5671477785323565,eis,DH0_time_nominal,2,5,0.5501474700547789,DM2_ridge,979,1924,0.6978149051040822,voltage_window_holdout_fold,eis_phase_1kHz,26,36,1.0392390736341852
-0.216589962087317,0.6029627201791493,0.5369357310269534,eis,DH1_capacity_state,2,5,0.5450015878179709,DM2_ridge,979,1924,0.7352794547663769,voltage_window_holdout_fold,eis_phase_1kHz,26,36,1.3128142797119162
0.08767928186577079,0.43855863408575824,0.42123517424088985,eis,DH2_prior_same_diagnostic_state,2,5,0.40882545368106515,DM2_ridge,979,1924,0.5529750479376905,voltage_window_holdout_fold,eis_phase_1kHz,26,36,0.9918105372824068
-0.16463373079448998,0.5010048389161565,0.43393330628987314,eis,DH3_capacity_plus_prior_same_diagnostic,2,5,0.41155049702793856,DM2_ridge,979,1924,0.5689572499470167,voltage_window_holdout_fold,eis_phase_1kHz,26,36,1.1478513457458983
0.4905078168775248,0.5933679666649279,0.5643690248646925,eis,DH0_time_nominal,2,5,0.6580622103410889,DM3_hist_gradient_boosting,979,1924,0.7949499029947007,voltage_window_holdout_fold,eis_phase_1kHz,26,36,1.0931247108747386
0.2366672668133903,0.520273807801492,0.5134344811979188,eis,DH1_capacity_state,2,5,0.5249916683464437,DM3_hist_gradient_boosting,979,1924,0.6727629473736306,voltage_window_holdout_fold,eis_phase_1kHz,26,36,1.1213046194319833
