run_scope,model_level,feature_group,target,split_name,fold_count,mean_mae,mean_rmse,condition_mean_mae,condition_median_mae,worst_condition_mae,q10_q90_interval_coverage,q10_q90_interval_width_mean,pinball_loss_q10,pinball_loss_q50,pinball_loss_q90,test_rows,test_parameter_sets
primary,L3_quantile_hist_gradient_boosting,F5_log_age_histograms,capacity_Ah_k1,voltage_window_holdout_fold,3,0.15749425129161335,0.19544037158467434,0.18853267288868067,0.16443681416385553,0.44670441485897616,0.5399213499229788,0.4078184451718349,0.03871666725299717,0.07874712564580667,0.025580016391315682,3827,76
primary,L3_quantile_hist_gradient_boosting,F5_log_age_histograms,delta_capacity_Ah,c_rate_holdout_fold,1,0.10824404162031113,0.19562395240741048,0.1591721521021324,0.14434838638128894,0.34503406352606697,0.6305732484076433,0.22179642224029986,0.03745069232439871,0.05412202081015557,0.02168164187324916,157,12
primary,L3_quantile_hist_gradient_boosting,F5_log_age_histograms,delta_capacity_Ah,condition_fold,5,0.02415182411332543,0.0669778591774948,0.04941776033074378,0.03226716472736207,0.31421215716577294,0.6751354697011008,0.07287354750094456,0.008350365060727586,0.012075912056662716,0.00507914942171851,3827,76
primary,L3_quantile_hist_gradient_boosting,F5_log_age_histograms,delta_capacity_Ah,temperature_holdout_fold,2,0.033300528232558524,0.08715705658039753,0.06743982200325227,0.05495134589450509,0.21724904314632473,0.7683962264150943,0.08271959627599043,0.012450154280887627,0.016650264116279262,0.005719871641423084,1802,38
primary,L3_quantile_hist_gradient_boosting,F5_log_age_histograms,delta_capacity_Ah,voltage_window_holdout_fold,3,0.11247924277354515,0.14562599080581584,0.14001083917959803,0.12968256509709494,0.31754469724574835,0.4754860043400726,0.22111998486696793,0.02603489048026723,0.056239621386772576,0.008166762396507791,3827,76
primary,L3_quantile_hist_gradient_boosting,F6_coupled_stress,capacity_Ah_k1,c_rate_holdout_fold,1,0.11854385195868165,0.21812577786637619,0.17652395533734708,0.15584724443843284,0.3548878975125296,0.6560509554140127,0.250990993981879,0.053429887239182794,0.05927192597934083,0.023439187791769043,157,12
primary,L3_quantile_hist_gradient_boosting,F6_coupled_stress,capacity_Ah_k1,condition_fold,5,0.026846233417469213,0.07031305634264826,0.05393374991351825,0.035865364373803936,0.2699648173595739,0.7915389575496876,0.16493906106582942,0.012206261017472143,0.013423116708734606,0.010240337419056281,3827,76
primary,L3_quantile_hist_gradient_boosting,F6_coupled_stress,capacity_Ah_k1,temperature_holdout_fold,2,0.04136819357583062,0.10411913263176811,0.07496352886347879,0.05246964175992687,0.24456827507716825,0.6568733153638814,0.16011029551982536,0.017221324011747377,0.02068409678791531,0.012541085384892698,1802,38
primary,L3_quantile_hist_gradient_boosting,F6_coupled_stress,capacity_Ah_k1,voltage_window_holdout_fold,3,0.14323468194868672,0.1791190306848125,0.17504405177783114,0.14914428565391616,0.36804538906509815,0.5261325547905864,0.4395178148307069,0.042809135910071405,0.07161734097434336,0.02609419156668252,3827,76
primary,L3_quantile_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,c_rate_holdout_fold,1,0.11772945698837302,0.21329248639382625,0.17834662484819622,0.15190271714941708,0.3802453050891436,0.6305732484076433,0.2348367444747458,0.03294229111010511,0.05886472849418651,0.021428769586264725,157,12
primary,L3_quantile_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,condition_fold,5,0.024037032122767775,0.06695682482993039,0.049103733995074575,0.03341538039300372,0.2673423704751325,0.6713444691265759,0.07302842813552438,0.00827773568603061,0.012018516061383887,0.005101460250866139,3827,76
primary,L3_quantile_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,temperature_holdout_fold,2,0.03960625472958794,0.09046935092973696,0.07772896027705245,0.06461361722979309,0.2659427980336431,0.761522911051213,0.08248914829441567,0.01228731750371874,0.01980312736479397,0.005732141944198618,1802,38
primary,L3_quantile_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,voltage_window_holdout_fold,3,0.11658796109024043,0.14774401315300514,0.1421560701035189,0.13187354155015585,0.32905667963267093,0.5191326525669848,0.21694203904746281,0.0257749739839906,0.058293980545120215,0.007944607944277938,3827,76
primary,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,c_rate_holdout_fold,1,0.1411850631395311,0.24260521753912426,0.19058678263316706,0.18135126480434213,0.36921386459388666,0.6496815286624203,0.2531116166303471,0.06481954784727283,0.07059253156976555,0.024161750652453025,157,12
primary,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,condition_fold,5,0.03190956148654882,0.0859280189542719,0.06449169122581397,0.04356800125168517,0.3260702114473461,0.7815806893177726,0.16599997464378258,0.014304935837659771,0.01595478074327441,0.010062842020801932,3827,76
primary,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,temperature_holdout_fold,2,0.035904885862470814,0.10760924676338139,0.07889681461256853,0.05815008880946802,0.3545004624783954,0.7678571428571428,0.17432029886863906,0.018886326792546378,0.017952442931235407,0.011886601064249342,1802,38
primary,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,voltage_window_holdout_fold,3,0.09777005085384032,0.13980633352848837,0.12958092294244414,0.10661475187180403,0.3687127343612537,0.5406165787667262,0.3049549078354562,0.028290579810186383,0.04888502542692016,0.025379600020439264,3827,76
primary,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,c_rate_holdout_fold,1,0.1324705699267433,0.2268542526035748,0.18657518067946963,0.17420796574430644,0.39352753857913436,0.5031847133757962,0.1845589047144128,0.06478271057801921,0.06623528496337165,0.021146240649582492,157,12
primary,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,condition_fold,5,0.02801659930549382,0.07618664691490093,0.060247617636519514,0.04224124007624629,0.29026121003199684,0.6426499562379037,0.07727220113678787,0.010229161432409664,0.01400829965274691,0.005072534815237073,3827,76
primary,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,temperature_holdout_fold,2,0.03301065605411649,0.0970190998695099,0.07475868471665098,0.051804942590198313,0.3140606341264132,0.6537735849056603,0.06409456407332491,0.014746168415706466,0.016505328027058244,0.005567422993803061,1802,38
primary,L3_quantile_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,voltage_window_holdout_fold,3,0.053848396375488806,0.0858738621958773,0.08336628044116873,0.06309749853432971,0.3241355796780753,0.4272818719101142,0.16620265928372643,0.02102246306260527,0.026924198187744403,0.0080066106890285,3827,76
primary,L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,c_rate_holdout_fold,1,0.11863774390530016,0.21356613658519172,0.17339093276564468,0.15682286586837121,0.3457754227687236,0.6560509554140127,0.2484445333763828,0.050508030059854166,0.05931887195265008,0.023038392565661127,157,12
primary,L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,condition_fold,5,0.02818876610171196,0.07298568684310677,0.0561050934670159,0.03678522038777367,0.3082535526067082,0.789616108405317,0.16691315355975586,0.012404318046671328,0.01409438305085598,0.010324154415984995,3827,76
primary,L3_quantile_hist_gradient_boosting,F8_timestamp_weighted_stress,capacity_Ah_k1,temperature_holdout_fold,2,0.04142942494572699,0.10533375400472153,0.07504619879494823,0.05157796081167293,0.2701022891861535,0.647978436657682,0.16486052094611592,0.016765936760958496,0.020714712472863495,0.01260835775136627,1802,38
