model_level,feature_group,target,split_name,heldout_fold,primary_mae,sensitivity_mae,primary_minus_sensitivity_mae,primary_condition_mean_mae,sensitivity_condition_mean_mae,primary_minus_sensitivity_condition_mean_mae
L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,condition_fold,0,0.028215978706701613,0.030045731299614742,-0.0018297525929131288,0.052695934739433965,0.06032474441202616,-0.0076288096725921975
L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,condition_fold,1,0.023836385887524732,0.024955289429091906,-0.001118903541567174,0.048691333364466356,0.05095346593796842,-0.0022621325735020653
L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,condition_fold,2,0.02517034206187501,0.01977647649314527,0.0053938655687297415,0.049941219212116104,0.04313956415953064,0.006801655052585467
L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,condition_fold,3,0.04767139021723496,0.05122798804102108,-0.0035565978237861173,0.09700875798187457,0.10044812430056682,-0.0034393663186922524
L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,condition_fold,4,0.03151464920997499,0.03431989639198704,-0.002805247182012055,0.07773935214983338,0.07728761956644417,0.0004517325833892083
L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,temperature_holdout_fold,1,0.03704593652428067,0.04385870464554717,-0.006812768121266501,0.1001511341541579,0.11093593206746799,-0.010784797913310093
L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,temperature_holdout_fold,2,0.03611417836652059,0.03824997398545528,-0.002135795618934691,0.06157970445084289,0.06982474323823441,-0.008245038787391523
L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,voltage_window_holdout_fold,1,0.06335255191370717,0.06878947695025212,-0.005436925036544943,0.1245139490439523,0.12796818348992284,-0.0034542344459705387
L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,voltage_window_holdout_fold,2,0.0770886796609972,0.07888587787927322,-0.001797198218276022,0.11466772482662285,0.12084315624715086,-0.00617543142052801
L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,voltage_window_holdout_fold,3,0.055253893096034686,0.03523359286653197,0.020020300229502713,0.05561487247153208,0.03540907339347096,0.020205799078061117
