run_scope,model_level,feature_group,target,split_name,fold_count,mean_mae,mean_rmse,condition_mean_mae,condition_median_mae,worst_condition_mae,q10_q90_interval_coverage,q10_q90_interval_width_mean,pinball_loss_q10,pinball_loss_q50,pinball_loss_q90,test_rows,test_parameter_sets
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P0_state_time_pulse,capacity_Ah_k1,voltage_window_holdout_fold,3,0.07138686394814646,0.11987695156778728,0.0965653644572218,0.08487747895515857,0.36654262567965784,,,,,,2772,76
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P0_state_time_pulse,delta_capacity_Ah,c_rate_holdout_fold,1,0.12472547288172073,0.20580407763952396,0.1662010860783689,0.15857475814290384,0.352704223644844,,,,,,109,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P0_state_time_pulse,delta_capacity_Ah,condition_fold,5,0.034997109570345304,0.08331033704486905,0.06444252710849638,0.04386102394700607,0.3291258450548584,,,,,,2772,76
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P0_state_time_pulse,delta_capacity_Ah,profile_holdout_fold,1,0.04921202402447099,0.10058697797103389,0.06820520218075558,0.04645277714401841,0.19349228278567374,,,,,,523,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P0_state_time_pulse,delta_capacity_Ah,temperature_holdout_fold,2,0.04015605453475804,0.10501107387276298,0.0776778283639385,0.06391347504676279,0.33854406983268276,,,,,,1262,38
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P0_state_time_pulse,delta_capacity_Ah,voltage_window_holdout_fold,3,0.051029033322410045,0.09201346927247345,0.07526337634725704,0.06093471623060124,0.3664329498006648,,,,,,2772,76
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P1_nominal_pulse,capacity_Ah_k1,c_rate_holdout_fold,1,0.1241747233568953,0.204266958519572,0.15262087415733977,0.14847880799040292,0.2999324132911272,,,,,,109,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P1_nominal_pulse,capacity_Ah_k1,condition_fold,5,0.03467505623757769,0.0819765396030401,0.06306428551087337,0.052251762404421,0.3306605288174201,,,,,,2772,76
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P1_nominal_pulse,capacity_Ah_k1,profile_holdout_fold,1,0.04912622551700316,0.09698513778852329,0.06962866150665176,0.06167918117759205,0.18802979783907414,,,,,,523,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P1_nominal_pulse,capacity_Ah_k1,temperature_holdout_fold,2,0.038286180387978395,0.1018090175454093,0.07408454879942063,0.06117774345185947,0.33389470289352635,,,,,,1262,38
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P1_nominal_pulse,capacity_Ah_k1,voltage_window_holdout_fold,3,0.06325798417674784,0.10420126489186417,0.08858033277617017,0.08628981960598588,0.36921942998395013,,,,,,2772,76
